Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
HOOD,C,115.0000,2026-02-20,33,108.7400,5.6000,5.9000,5.7500,0.617780,0.422000,3538,8909,0.0522,3.298294
PLTR,C,182.5000,2026-01-30,12,170.9600,2.0600,2.1000,2.0800,0.451340,0.244000,1256,815,0.0192,3.297472
SLV,C,79.5000,2026-01-30,12,81.0200,5.8500,5.9500,5.9000,0.796220,0.579000,1008,741,0.0169,3.296869
NVDA,C,200.0000,2026-02-20,33,186.2300,3.0500,3.1500,3.1000,0.345140,0.269000,18339,93167,0.0323,3.296600
COIN,C,250.0000,2026-01-30,12,241.1500,5.9000,6.3000,6.1000,0.513710,0.382000,684,716,0.0656,3.296493
UNH,P,340.0000,2026-02-20,33,331.0200,19.6000,20.3000,19.9500,0.387130,-0.560000,260,3144,0.0351,3.295938
PLTR,P,157.5000,2026-01-30,12,170.9600,1.8000,1.8200,1.8100,0.502830,-0.188000,863,3549,0.0110,3.295588
META,C,680.0000,2026-02-06,19,620.2500,6.2500,6.4000,6.3300,0.417990,0.193000,524,1236,0.0237,3.295452
IWM,C,266.0000,2026-01-26,8,265.7600,2.4800,2.5200,2.5000,0.150460,0.489000,358,1026,0.0160,3.295199
KO,C,70.0000,2026-02-20,33,70.4400,1.8200,1.9300,1.8800,0.164650,0.556000,1947,11387,0.0585,3.294774
BA,P,240.0000,2026-02-20,33,247.6800,5.2500,5.7500,5.5000,0.294080,-0.346000,222,3102,0.0909,3.294540
SLV,P,72.0000,2026-02-06,19,81.0200,2.1900,2.2400,2.2200,0.769460,-0.232000,270,2470,0.0225,3.292953
AMD,C,255.0000,2026-02-06,19,231.8300,5.3000,5.5000,5.4000,0.605050,0.279000,581,886,0.0370,3.292388
AAPL,C,257.5000,2026-01-30,12,255.5300,5.0500,5.1500,5.1000,0.302580,0.459000,2582,314,0.0196,3.288878
AAPL,P,245.0000,2026-02-06,19,255.5300,2.6100,2.9000,2.7600,0.282520,-0.256000,623,1474,0.1051,3.288467
IWM,P,254.0000,2026-01-30,12,265.7600,0.7100,0.7300,0.7200,0.209870,-0.130000,851,1626,0.0278,3.288272
BBAI,C,6.0000,2026-01-30,12,6.1200,0.4500,0.4700,0.4600,0.784150,0.598000,791,3660,0.0435,3.288122
PLTR,C,175.0000,2026-02-13,26,170.9600,10.2000,10.3500,10.2700,0.638220,0.483000,428,628,0.0146,3.287737
PLTR,P,180.0000,2026-02-20,33,170.9600,17.3500,17.4500,17.4000,0.600070,-0.572000,555,8945,0.0057,3.287453
IWM,C,260.0000,2026-02-20,33,265.7600,10.2500,10.3300,10.2900,0.187070,0.658000,9325,41163,0.0078,3.286314
PG,P,145.0000,2026-02-20,33,144.5300,4.2000,4.4500,4.3300,0.223440,-0.543000,263,1865,0.0577,3.285947
ORCL,P,180.0000,2026-01-30,12,191.0900,2.6400,2.7900,2.7200,0.477430,-0.245000,755,2758,0.0551,3.285117
MSFT,P,475.0000,2026-02-20,33,459.8600,24.7500,25.0000,24.8800,0.298750,-0.620000,290,3024,0.0100,3.284296
TSLA,P,410.0000,2026-02-06,19,437.5000,7.7000,7.8000,7.7500,0.454200,-0.256000,287,1288,0.0129,3.284236
JPM,C,310.0000,2026-01-30,12,312.4700,6.5000,6.9000,6.7000,0.202620,0.589000,505,1404,0.0597,3.284195
NFLX,P,82.0000,2026-02-20,33,88.0000,2.0600,2.1500,2.1100,0.427940,-0.274000,1329,14161,0.0427,3.284066
GOOGL,C,350.0000,2026-01-30,12,330.0000,1.2400,1.2600,1.2500,0.275350,0.141000,2255,4170,0.0160,3.281884
KO,C,72.0000,2026-01-30,12,70.4400,0.2300,0.2500,0.2400,0.142390,0.217000,320,2199,0.0833,3.281267
MU,C,350.0000,2026-01-30,12,362.7500,23.0000,23.2500,23.1300,0.557900,0.649000,960,1215,0.0108,3.279807
NVDA,P,172.5000,2026-01-30,12,186.2300,1.2300,1.2400,1.2300,0.401610,-0.156000,21201,11537,0.0081,3.279774
MCD,P,305.0000,2026-02-20,33,307.4300,5.6500,6.2000,5.9300,0.190340,-0.430000,611,902,0.0927,3.279342
IWM,P,265.0000,2026-02-06,19,265.7600,4.0300,4.0900,4.0600,0.175060,-0.464000,240,1040,0.0148,3.279337
QQQ,P,590.0000,2026-01-30,12,621.2600,1.5800,1.6100,1.6000,0.224640,-0.117000,1738,23976,0.0188,3.278986
GOOGL,C,345.0000,2026-02-06,19,330.0000,6.3000,6.5000,6.4000,0.387540,0.333000,383,677,0.0313,3.278984
SLV,C,78.0000,2026-02-20,33,81.0200,9.0000,9.1000,9.0500,0.739280,0.608000,612,3413,0.0110,3.278302
AVGO,C,345.0000,2026-01-30,12,351.7100,15.3000,15.6000,15.4500,0.414590,0.610000,657,821,0.0194,3.278291
AAPL,C,270.0000,2026-01-30,12,255.5300,1.2500,1.2900,1.2700,0.287630,0.170000,5707,8284,0.0315,3.277110
SLV,C,83.0000,2026-01-26,8,81.0200,3.0500,3.2000,3.1300,0.749270,0.447000,1799,759,0.0479,3.276890
DIA,P,480.0000,2026-02-20,33,493.4200,3.4000,3.6500,3.5300,0.140990,-0.264000,357,1472,0.0708,3.276638
COP,C,100.0000,2026-02-20,33,98.1900,2.5800,2.8500,2.7200,0.314720,0.417000,673,5977,0.0993,3.276504
JPM,P,310.0000,2026-02-20,33,312.4700,6.5000,6.8500,6.6800,0.204030,-0.438000,149,2366,0.0524,3.275722
IBM,P,295.0000,2026-02-20,33,305.6700,8.4000,9.3000,8.8500,0.353760,-0.363000,2763,3310,0.1017,3.275044
GOOGL,C,355.0000,2026-02-20,33,330.0000,5.5500,5.7500,5.6500,0.353820,0.270000,588,2653,0.0354,3.274158
META,P,635.0000,2026-02-20,33,620.2500,35.3000,35.5500,35.4200,0.382680,-0.554000,666,694,0.0071,3.273903
QQQ,P,600.0000,2026-02-27,40,621.2600,8.0400,8.1200,8.0800,0.200480,-0.293000,154,2591,0.0099,3.273257
GOOGL,P,322.5000,2026-01-30,12,330.0000,3.8000,3.9500,3.8800,0.273690,-0.326000,448,530,0.0387,3.272854
NFLX,P,90.0000,2026-02-06,19,88.0000,5.0500,5.3000,5.1800,0.507970,-0.550000,294,1492,0.0483,3.272646
NVDA,C,180.0000,2026-02-20,33,186.2300,12.1000,12.1500,12.1300,0.354680,0.642000,1469,57928,0.0041,3.272377
PLTR,P,155.0000,2026-02-20,33,170.9600,5.8000,5.9000,5.8500,0.609580,-0.269000,1162,9029,0.0171,3.272316
TSLA,P,405.0000,2026-01-30,12,437.5000,4.5000,4.6000,4.5500,0.481430,-0.192000,454,1976,0.0220,3.272220
MU,C,350.0000,2026-02-20,33,362.7500,31.7500,32.1500,31.9500,0.540500,0.614000,2768,5971,0.0125,3.271594
SLV,P,77.0000,2026-01-30,12,81.0200,3.1000,3.2000,3.1500,0.797030,-0.343000,394,864,0.0317,3.271532
SLV,P,72.0000,2026-02-13,26,81.0200,2.7600,2.8200,2.7900,0.747320,-0.251000,554,2368,0.0215,3.270407
SLV,P,81.0000,2026-01-26,8,81.0200,3.8500,3.9500,3.9000,0.734860,-0.475000,626,448,0.0256,3.270203
INTC,P,47.0000,2026-01-30,12,46.9600,2.3500,2.5300,2.4400,0.673970,-0.472000,1145,696,0.0738,3.270100
TSLA,C,480.0000,2026-02-06,19,437.5000,5.9000,6.0000,5.9500,0.469390,0.222000,447,1038,0.0168,3.269785
KO,C,71.0000,2026-01-30,12,70.4400,0.5200,0.5500,0.5400,0.143250,0.391000,364,921,0.0556,3.269497
IWM,P,250.0000,2026-02-20,33,265.7600,1.6400,1.6700,1.6500,0.214810,-0.170000,11375,66297,0.0182,3.267648
RGTI,P,25.0000,2026-02-20,33,25.6200,2.5200,2.6800,2.6000,0.937050,-0.408000,176,2835,0.0615,3.266588
QQQ,C,650.0000,2026-02-27,40,621.2600,3.9300,4.0000,3.9700,0.161640,0.211000,262,2266,0.0176,3.265775
SLV,P,78.5000,2026-01-26,8,81.0200,2.7000,2.7500,2.7300,0.735780,-0.374000,1066,350,0.0183,3.265428
BA,C,260.0000,2026-01-30,12,247.6800,2.5100,2.7000,2.6100,0.359270,0.258000,2926,4303,0.0728,3.264152
SLV,C,87.0000,2026-02-20,33,81.0200,5.5500,5.6500,5.6000,0.801160,0.433000,270,1755,0.0179,3.263955
META,P,575.0000,2026-01-30,12,620.2500,6.0500,6.2000,6.1300,0.465930,-0.189000,299,5663,0.0245,3.261773
BA,C,255.0000,2026-02-06,19,247.6800,4.4500,4.8500,4.6500,0.325150,0.367000,837,485,0.0860,3.261183
AMD,C,225.0000,2026-01-30,12,231.8300,12.6000,12.9000,12.7500,0.483990,0.641000,514,1889,0.0235,3.260895
NOW,P,120.0000,2026-02-20,33,127.3100,3.9000,4.2000,4.0500,0.463870,-0.317000,837,6213,0.0741,3.260779
PLTR,C,190.0000,2026-02-20,33,170.9600,5.7500,5.8500,5.8000,0.592790,0.315000,4734,11146,0.0172,3.260386
NFLX,C,93.0000,2026-01-30,12,88.0000,1.9500,2.0000,1.9800,0.565620,0.328000,301,1267,0.0253,3.259583
BBAI,C,6.0000,2026-02-20,33,6.1200,0.6700,0.7000,0.6900,0.808320,0.580000,1797,6907,0.0435,3.258979
SLV,C,90.0000,2026-01-30,12,81.0200,2.2300,2.2800,2.2600,0.849580,0.291000,9297,6163,0.0221,3.258478
JPM,P,300.0000,2026-02-20,33,312.4700,3.3000,3.5500,3.4300,0.216690,-0.261000,540,5841,0.0729,3.258035
MU,C,365.0000,2026-01-30,12,362.7500,15.0000,15.2500,15.1300,0.572660,0.500000,856,340,0.0165,3.256531
PLTR,C,185.0000,2026-01-30,12,170.9600,1.5700,1.6000,1.5900,0.450550,0.197000,5617,6393,0.0189,3.256526
AMZN,C,230.0000,2026-02-06,19,239.1200,15.0000,15.2000,15.1000,0.417390,0.670000,208,3176,0.0132,3.256353
GOOGL,C,320.0000,2026-02-20,33,330.0000,20.4000,20.6000,20.5000,0.344630,0.634000,242,8230,0.0098,3.255598
SLV,C,78.0000,2026-01-30,12,81.0200,6.6000,6.7500,6.6800,0.798240,0.625000,1119,1454,0.0225,3.254413
BBAI,C,6.5000,2026-01-30,12,6.1200,0.2500,0.2700,0.2600,0.834910,0.401000,1862,5950,0.0769,3.252883
MU,C,400.0000,2026-02-20,33,362.7500,11.9000,12.2500,12.0800,0.571560,0.318000,4254,4697,0.0290,3.252631
TSLA,P,440.0000,2026-02-27,40,437.5000,26.1500,26.4000,26.2800,0.453970,-0.483000,443,786,0.0095,3.252566
INTC,C,50.0000,2026-02-06,19,46.9600,1.7500,1.9500,1.8500,0.659860,0.388000,957,4320,0.1081,3.252258
MU,C,355.0000,2026-01-30,12,362.7500,20.0000,21.0000,20.5000,0.563890,0.599000,1209,1366,0.0488,3.252174
MSFT,P,430.0000,2026-02-20,33,459.8600,5.7000,5.9000,5.8000,0.303070,-0.223000,1053,4587,0.0345,3.252104
BAC,P,53.0000,2026-02-06,19,52.9700,0.9700,1.0400,1.0000,0.200700,-0.488000,111,2853,0.0700,3.250997
GOOGL,C,337.5000,2026-01-30,12,330.0000,3.9000,4.0500,3.9700,0.275060,0.345000,452,416,0.0378,3.250832
ORCL,P,175.0000,2026-02-20,33,191.0900,4.3000,4.4000,4.3500,0.469160,-0.246000,556,6038,0.0230,3.250364
IWM,P,257.0000,2026-01-30,12,265.7600,1.0900,1.1200,1.1100,0.200380,-0.190000,656,664,0.0270,3.249574
SLV,C,85.0000,2026-02-27,40,81.0200,6.8000,6.9500,6.8800,0.783960,0.479000,535,1087,0.0218,3.248588
CVX,C,165.0000,2026-02-20,33,166.2600,5.0500,5.4500,5.2500,0.223850,0.530000,1296,8595,0.0762,3.247822
SLV,C,90.0000,2026-02-20,33,81.0200,4.7500,4.8500,4.8000,0.816190,0.384000,14278,21889,0.0208,3.247530
AVGO,C,340.0000,2026-02-20,33,351.7100,25.3500,25.7000,25.5300,0.415910,0.631000,461,3946,0.0137,3.246008
TSLA,P,400.0000,2026-02-20,33,437.5000,8.5500,8.7000,8.6300,0.439120,-0.232000,1820,10088,0.0174,3.245713
UNH,C,350.0000,2026-01-30,12,331.0200,4.5000,4.8500,4.6800,0.447990,0.274000,834,1419,0.0748,3.244050
QQQ,C,640.0000,2026-02-27,40,621.2600,7.0900,7.1700,7.1300,0.172280,0.314000,121,2017,0.0112,3.244006
AAPL,C,275.0000,2026-02-06,19,255.5300,1.1100,1.1500,1.1300,0.272970,0.137000,2186,3178,0.0354,3.243973
META,P,570.0000,2026-02-20,33,620.2500,9.1000,9.2500,9.1800,0.372170,-0.214000,336,6263,0.0163,3.243347
MSFT,P,430.0000,2026-01-30,12,459.8600,3.2000,3.3000,3.2500,0.378050,-0.172000,1158,4361,0.0308,3.242501
HOOD,P,100.0000,2026-02-20,33,108.7400,4.2000,4.4000,4.3000,0.616410,-0.296000,1543,8419,0.0465,3.242297
SLV,C,89.0000,2026-02-20,33,81.0200,4.9500,5.1000,5.0300,0.808420,0.399000,262,4019,0.0298,3.240388
TSLA,C,475.0000,2026-01-30,12,437.5000,4.5500,4.6500,4.6000,0.484360,0.206000,1228,2959,0.0217,3.240224
QQQ,P,612.0000,2026-01-30,12,621.2600,4.9800,5.0300,5.0100,0.182610,-0.335000,138,1395,0.0100,3.240056
AMD,P,215.0000,2026-01-30,12,231.8300,2.7300,2.8300,2.7800,0.502150,-0.207000,573,1221,0.0360,3.239214
AAPL,C,275.0000,2026-02-20,33,255.5300,1.8500,1.8700,1.8600,0.250670,0.180000,7939,27623,0.0108,3.235986
QQQ,P,605.0000,2026-02-06,19,621.2600,5.3100,5.3700,5.3400,0.198750,-0.283000,106,1534,0.0112,3.235147
QQQ,P,580.0000,2026-02-20,33,621.2600,3.7200,3.7700,3.7500,0.228340,-0.158000,8288,28842,0.0133,3.234790
COIN,P,230.0000,2026-02-20,33,241.1500,10.9500,12.1000,11.5200,0.572190,-0.359000,782,3940,0.0998,3.234221
QQQ,C,633.0000,2026-01-26,8,621.2600,0.8900,0.9100,0.9000,0.113110,0.151000,714,727,0.0222,3.233905
IWM,C,264.0000,2026-02-06,19,265.7600,5.9600,6.0100,5.9900,0.178200,0.571000,52,5402,0.0083,3.232763
META,P,580.0000,2026-02-06,19,620.2500,9.1500,9.2500,9.2000,0.423270,-0.237000,383,873,0.0109,3.232646
NFLX,C,96.0000,2026-02-20,33,88.0000,1.9900,2.0600,2.0300,0.445380,0.287000,1056,3777,0.0345,3.231937
AAPL,C,275.0000,2026-02-13,26,255.5300,1.4700,1.5200,1.5000,0.260630,0.159000,358,5701,0.0333,3.231599
INTC,P,48.0000,2026-01-30,12,46.9600,2.9200,3.1500,3.0400,0.687840,-0.534000,1087,1101,0.0757,3.230681
QQQ,P,575.0000,2026-02-06,19,621.2600,1.6100,1.6500,1.6300,0.248170,-0.092000,2894,2188,0.0245,3.227615
SLV,C,80.0000,2026-02-27,40,81.0200,8.7000,8.8500,8.7700,0.733250,0.567000,501,874,0.0171,3.227355
SLV,P,83.0000,2026-01-30,12,81.0200,6.1500,6.2500,6.2000,0.820160,-0.528000,2010,519,0.0161,3.226646
OPEN,C,7.0000,2026-01-30,12,6.6700,0.3300,0.3600,0.3500,0.929860,0.429000,6170,10015,0.0857,3.225767
SLV,P,75.0000,2026-01-26,8,81.0200,1.5300,1.5800,1.5600,0.749170,-0.246000,689,982,0.0321,3.225555
AMZN,C,252.5000,2026-01-30,12,239.1200,0.8600,0.8900,0.8800,0.258300,0.145000,966,1439,0.0341,3.225159
IWM,C,259.0000,2026-02-20,33,265.7600,10.9700,11.0700,11.0200,0.189840,0.680000,1130,1303,0.0091,3.223546
MU,C,350.0000,2026-02-06,19,362.7500,25.4000,26.9500,26.1700,0.569690,0.628000,720,4934,0.0592,3.223393
SLV,C,87.5000,2026-01-28,10,81.0200,2.3100,2.3700,2.3400,0.811390,0.325000,872,682,0.0256,3.223365
TSLA,C,420.0000,2026-02-20,33,437.5000,34.0500,34.2500,34.1500,0.431090,0.647000,251,2921,0.0059,3.222746
META,C,630.0000,2026-02-06,19,620.2500,21.2000,21.4000,21.3000,0.432500,0.462000,405,344,0.0094,3.222732
INTC,C,49.0000,2026-02-20,33,46.9600,2.6500,2.8400,2.7500,0.601890,0.460000,852,2365,0.0691,3.222586
MSFT,C,490.0000,2026-01-30,12,459.8600,3.4000,3.5500,3.4700,0.366510,0.197000,957,1413,0.0432,3.222513
QCOM,P,165.0000,2026-02-20,33,159.4200,9.8000,10.1000,9.9500,0.372450,-0.594000,1089,4507,0.0302,3.221981
AVGO,C,355.0000,2026-01-30,12,351.7100,10.0000,10.2500,10.1300,0.424850,0.472000,343,919,0.0247,3.220226
META,P,615.0000,2026-01-30,12,620.2500,19.5000,19.7000,19.6000,0.461670,-0.444000,195,1307,0.0102,3.219756
NVDA,C,205.0000,2026-02-13,26,186.2300,1.5000,1.5200,1.5100,0.343660,0.167000,1165,12751,0.0132,3.218763
PG,C,150.0000,2026-02-20,33,144.5300,1.3800,1.5000,1.4400,0.212260,0.261000,737,4081,0.0833,3.218195
UNH,P,310.0000,2026-02-20,33,331.0200,6.6000,7.0000,6.8000,0.385930,-0.266000,520,7944,0.0588,3.216144
GOOGL,P,305.0000,2026-02-20,33,330.0000,4.8500,5.0000,4.9300,0.358460,-0.222000,514,2616,0.0304,3.215739
SLV,C,81.0000,2026-02-13,26,81.0200,7.0500,7.2000,7.1300,0.775690,0.542000,713,245,0.0210,3.215641
META,C,670.0000,2026-01-30,12,620.2500,6.0000,6.2000,6.1000,0.454420,0.206000,727,3306,0.0328,3.214718
QQQ,C,645.0000,2026-01-30,12,621.2600,0.6100,0.6300,0.6200,0.138450,0.082000,3172,4237,0.0323,3.214669
INTC,C,47.0000,2026-02-20,33,46.9600,3.4500,3.7500,3.6000,0.573330,0.549000,2010,10360,0.0833,3.214598
AAPL,C,270.0000,2026-02-13,26,255.5300,2.3100,2.5100,2.4100,0.262720,0.231000,850,1392,0.0830,3.214523
NVDA,P,170.0000,2026-02-20,33,186.2300,2.5900,2.6200,2.6100,0.379170,-0.201000,3296,31201,0.0115,3.213648
AAPL,P,240.0000,2026-01-30,12,255.5300,1.2100,1.2500,1.2300,0.315470,-0.147000,914,2002,0.0325,3.212024
AVGO,C,375.0000,2026-01-30,12,351.7100,3.5000,3.7000,3.6000,0.415370,0.227000,769,1860,0.0556,3.211380
PFE,C,27.0000,2026-02-20,33,25.6500,0.2000,0.2100,0.2100,0.243670,0.200000,2512,31965,0.0476,3.211128
AMZN,C,260.0000,2026-02-20,33,239.1200,3.6000,3.7000,3.6500,0.361140,0.244000,2477,20221,0.0274,3.210178
IWM,P,248.0000,2026-02-20,33,265.7600,1.4000,1.4200,1.4100,0.220080,-0.147000,255,24858,0.0142,3.209779
RGTI,C,26.0000,2026-02-20,33,25.6200,2.7900,3.0000,2.9000,0.965030,0.542000,2902,5241,0.0724,3.209110
NOW,P,129.0000,2026-01-30,12,127.3100,6.3000,6.9000,6.6000,0.592150,-0.530000,3546,3655,0.0909,3.208692
HOOD,C,111.0000,2026-01-30,12,108.7400,3.1500,3.3500,3.2500,0.502900,0.435000,989,555,0.0615,3.207983
RGTI,P,24.0000,2026-02-20,33,25.6200,2.0500,2.1800,2.1200,0.940190,-0.354000,196,1991,0.0613,3.207644
QQQ,P,617.0000,2026-01-30,12,621.2600,6.4200,6.4800,6.4500,0.171750,-0.418000,307,743,0.0093,3.207092
AAPL,P,257.5000,2026-01-30,12,255.5300,6.7000,6.8500,6.7800,0.302580,-0.541000,743,432,0.0221,3.207029
BA,P,235.0000,2026-02-20,33,247.6800,4.0000,4.2000,4.1000,0.305480,-0.272000,196,2158,0.0488,3.206564
QQQ,C,655.0000,2026-02-20,33,621.2600,1.8100,1.8500,1.8300,0.149600,0.130000,2015,16644,0.0219,3.206394
AVGO,C,340.0000,2026-01-30,12,351.7100,18.4500,18.8000,18.6300,0.420020,0.675000,569,1175,0.0188,3.206208
GOOGL,P,325.0000,2026-02-06,19,330.0000,9.3500,9.6000,9.4800,0.378200,-0.415000,127,1425,0.0264,3.206032
AMZN,P,220.0000,2026-02-20,33,239.1200,3.6500,3.7500,3.7000,0.376040,-0.219000,961,14283,0.0270,3.205900
SLV,C,81.0000,2026-02-06,19,81.0200,6.2000,6.3500,6.2800,0.790650,0.538000,425,440,0.0239,3.205830
AMD,C,250.0000,2026-01-30,12,231.8300,2.9100,3.0500,2.9800,0.501760,0.235000,4526,3138,0.0470,3.205472
HOOD,C,118.0000,2026-01-30,12,108.7400,1.2100,1.2500,1.2300,0.499140,0.214000,2427,2174,0.0325,3.204973
AMZN,P,225.0000,2026-01-30,12,239.1200,0.9300,0.9600,0.9500,0.289040,-0.135000,630,2740,0.0316,3.204600
WFC,C,87.5000,2026-02-20,33,88.3800,2.8700,3.0500,2.9600,0.225480,0.548000,219,2031,0.0608,3.204495
MU,C,370.0000,2026-01-30,12,362.7500,12.8000,13.4000,13.1000,0.577430,0.453000,1257,466,0.0458,3.203250
BAC,C,55.0000,2026-02-06,19,52.9700,0.3200,0.3600,0.3400,0.202490,0.233000,483,6175,0.1176,3.203105
COIN,P,230.0000,2026-01-30,12,241.1500,4.5500,5.0000,4.7800,0.511240,-0.297000,450,1128,0.0941,3.202876
AMZN,C,230.0000,2026-02-20,33,239.1200,16.4500,16.6000,16.5200,0.365350,0.655000,471,17426,0.0091,3.202860
QQQ,P,623.0000,2026-02-20,33,621.2600,13.4600,13.5400,13.5000,0.162930,-0.515000,234,1344,0.0059,3.202695
HOOD,C,105.0000,2026-02-20,33,108.7400,10.2500,10.5500,10.4000,0.604920,0.611000,472,1900,0.0288,3.202140
TSLA,C,462.5000,2026-01-30,12,437.5000,7.2000,7.3000,7.2500,0.480780,0.294000,1264,383,0.0138,3.201879
TSLA,C,485.0000,2026-02-20,33,437.5000,8.8000,8.9000,8.8500,0.456300,0.256000,512,3217,0.0113,3.201763
NFLX,C,90.0000,2026-02-13,26,88.0000,3.6000,3.7500,3.6800,0.470130,0.456000,288,1169,0.0408,3.201597
PFE,P,26.0000,2026-02-20,33,25.6500,1.1000,1.1500,1.1300,0.241040,-0.629000,287,2243,0.0442,3.201099
IWM,P,265.0000,2026-01-26,8,265.7600,2.0600,2.1000,2.0800,0.139310,-0.447000,563,223,0.0192,3.200908
MSFT,C,470.0000,2026-02-13,26,459.8600,11.7000,11.9500,11.8300,0.320500,0.419000,368,578,0.0211,3.200026
NOW,P,128.0000,2026-02-20,33,127.3100,7.3000,7.9000,7.6000,0.483720,-0.487000,200,10732,0.0789,3.199096
IWM,P,248.0000,2026-02-06,19,265.7600,0.6600,0.6800,0.6700,0.226940,-0.097000,229,7907,0.0299,3.198466
GOOGL,C,320.0000,2026-01-30,12,330.0000,13.5000,13.7000,13.6000,0.277090,0.722000,287,2382,0.0147,3.197897
AMD,P,210.0000,2026-02-20,33,231.8300,6.1000,6.2500,6.1800,0.535610,-0.248000,1015,11062,0.0243,3.197819
AMD,C,232.5000,2026-01-30,12,231.8300,8.5000,8.7500,8.6300,0.496010,0.507000,764,332,0.0290,3.196557
SLV,P,79.5000,2026-01-30,12,81.0200,4.2000,4.3000,4.2500,0.796220,-0.421000,360,733,0.0235,3.195341
AMD,C,260.0000,2026-02-06,19,231.8300,4.3000,4.4500,4.3800,0.607400,0.237000,1967,1897,0.0342,3.194345
META,C,680.0000,2026-02-20,33,620.2500,8.9500,9.1000,9.0200,0.372070,0.230000,516,3071,0.0166,3.192802
PLTR,C,190.0000,2026-02-13,26,170.9600,5.1000,5.2000,5.1500,0.624040,0.300000,569,714,0.0194,3.192626
SLV,C,88.0000,2026-02-06,19,81.0200,3.7500,3.9000,3.8300,0.838720,0.377000,124,2547,0.0392,3.192567
HOOD,C,120.0000,2026-02-20,33,108.7400,4.1000,4.3000,4.2000,0.617330,0.337000,2824,10311,0.0476,3.191394
MS,C,190.0000,2026-02-20,33,189.0900,4.5500,5.1000,4.8200,0.243750,0.465000,810,3147,0.1141,3.191077
QCOM,C,170.0000,2026-02-06,19,159.4200,2.5100,2.6200,2.5700,0.413740,0.277000,1476,488,0.0428,3.190382
ORCL,C,210.0000,2026-02-20,33,191.0900,4.4000,4.5500,4.4700,0.463500,0.283000,4178,14907,0.0336,3.189276
MS,P,185.0000,2026-02-20,33,189.0900,3.7500,4.0500,3.9000,0.231300,-0.391000,661,626,0.0769,3.187934
AMD,P,220.0000,2026-02-06,19,231.8300,7.3500,7.5500,7.4500,0.579860,-0.327000,378,571,0.0268,3.186369
COP,C,100.0000,2026-01-30,12,98.1900,1.4000,1.5600,1.4800,0.298270,0.383000,421,1039,0.1081,3.186141
CVX,P,160.0000,2026-02-20,33,166.2600,2.2900,2.5500,2.4200,0.228430,-0.309000,1698,2823,0.1074,3.185752
NVDA,P,195.0000,2026-02-20,33,186.2300,12.8000,12.9000,12.8500,0.352500,-0.643000,367,12908,0.0078,3.184899
GOOGL,C,355.0000,2026-02-06,19,330.0000,3.8000,3.9500,3.8800,0.386210,0.229000,168,1989,0.0387,3.184817
SLV,P,79.0000,2026-01-28,10,81.0200,3.4500,3.6000,3.5300,0.773620,-0.401000,1656,367,0.0425,3.184145
IWM,C,275.0000,2026-02-13,26,265.7600,1.9800,2.0300,2.0100,0.181470,0.256000,57,3469,0.0249,3.182413
AMD,C,230.0000,2026-02-13,26,231.8300,15.4000,15.8000,15.6000,0.550990,0.552000,434,582,0.0256,3.181969
SLV,C,77.0000,2026-02-20,33,81.0200,9.5000,9.6000,9.5500,0.736050,0.630000,430,2856,0.0105,3.181651
RGTI,C,26.0000,2026-01-30,12,25.6200,1.6000,1.7500,1.6800,0.934340,0.501000,732,872,0.0893,3.181611
UNH,P,330.0000,2026-01-30,12,331.0200,10.6500,11.3000,10.9800,0.443070,-0.471000,392,879,0.0592,3.181211
SLV,P,73.0000,2026-01-30,12,81.0200,1.7700,1.8200,1.8000,0.796760,-0.227000,377,2387,0.0278,3.180870
NVDA,C,200.0000,2026-01-30,12,186.2300,0.8400,0.8600,0.8500,0.332550,0.142000,17552,31863,0.0235,3.180783
HOOD,P,115.0000,2026-02-20,33,108.7400,11.5000,11.7500,11.6300,0.617780,-0.577000,515,5193,0.0215,3.179833
AMD,C,237.5000,2026-01-30,12,231.8300,6.4000,6.6500,6.5300,0.497430,0.420000,498,317,0.0383,3.179345
SLV,C,87.5000,2026-01-30,12,81.0200,2.8300,2.8900,2.8600,0.840290,0.349000,526,436,0.0210,3.179285
HOOD,C,118.0000,2026-02-06,19,108.7400,2.0400,2.1800,2.1100,0.516460,0.272000,207,3017,0.0664,3.178816
IWM,C,266.0000,2026-01-27,9,265.7600,2.7200,2.7600,2.7400,0.141380,0.488000,679,216,0.0146,3.178440
QQQ,C,640.0000,2026-01-28,10,621.2600,0.6400,0.6700,0.6600,0.128470,0.097000,2563,2562,0.0455,3.177281
IWM,C,270.0000,2026-01-27,9,265.7600,1.0800,1.1100,1.1000,0.146770,0.269000,68,3012,0.0273,3.173663
SLV,C,87.0000,2026-01-26,8,81.0200,1.8300,1.8900,1.8600,0.758980,0.306000,411,1076,0.0323,3.172688
TSLA,C,480.0000,2026-01-30,12,437.5000,3.7500,3.8000,3.7800,0.484670,0.176000,1996,4423,0.0132,3.172508
QQQ,P,612.0000,2026-01-26,8,621.2600,2.4500,2.4900,2.4700,0.144520,-0.270000,812,201,0.0162,3.171198
QQQ,P,607.0000,2026-02-06,19,621.2600,5.7500,5.8000,5.7800,0.195120,-0.304000,102,1335,0.0087,3.170654
KO,P,67.5000,2026-02-20,33,70.4400,0.5100,0.5500,0.5300,0.185290,-0.222000,281,7673,0.0755,3.169619
