Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
QCOM,C,190.0000,2026-02-06,28,177.7800,3.2000,3.5500,3.3800,0.394040,0.293000,121,291,0.1036,1.786561
JPM,P,315.0000,2026-01-23,14,329.1900,2.3500,2.5900,2.4700,0.303190,-0.216000,131,206,0.0972,1.786360
AMD,C,235.0000,2026-01-16,7,203.1700,0.1800,0.2000,0.1900,0.558730,0.032000,751,2681,0.1053,1.786260
AVGO,P,270.0000,2026-02-20,42,344.9700,1.4100,1.4700,1.4400,0.481540,-0.056000,129,5623,0.0417,1.785600
MU,C,180.0000,2026-01-16,7,345.0900,164.0000,166.2000,165.1000,1.652730,1.000000,53,2347,0.0133,1.783239
CAT,P,560.0000,2026-02-20,42,617.6200,9.5000,10.2000,9.8500,0.379930,-0.206000,115,969,0.0711,1.782958
GOOGL,C,140.0000,2026-01-16,7,328.5700,187.6000,190.4500,189.0200,1.932570,1.000000,56,3695,0.0151,1.782027
MU,C,325.0000,2026-01-30,21,345.0900,30.3000,32.2000,31.2500,0.587840,0.691000,128,403,0.0608,1.781505
SLV,C,62.5000,2026-01-16,7,72.3800,10.1000,10.2500,10.1800,0.762450,0.915000,57,1461,0.0147,1.780164
GOOGL,C,240.0000,2026-01-16,7,328.5700,87.9000,90.8500,89.3800,0.753470,1.000000,91,21131,0.0330,1.779975
ORCL,C,170.0000,2026-01-16,7,198.5200,28.3000,30.0000,29.1500,0.596170,0.975000,68,1824,0.0583,1.779353
HOOD,C,135.0000,2026-01-16,7,115.2700,0.1000,0.1100,0.1100,0.595980,0.030000,684,8966,0.0909,1.779248
BBAI,C,3.5000,2026-01-16,7,6.2000,2.6600,2.8000,2.7300,1.847630,0.991000,127,9822,0.0513,1.778646
GS,P,880.0000,2026-01-16,7,938.9800,4.2000,4.5000,4.3500,0.451740,-0.142000,92,732,0.0690,1.778330
TSLA,C,415.0000,2026-01-23,14,445.0100,33.1500,33.6000,33.3800,0.368670,0.844000,132,338,0.0135,1.777707
AAPL,C,305.0000,2026-02-20,42,259.3700,0.3200,0.3400,0.3300,0.262310,0.037000,127,5030,0.0606,1.777688
HOOD,C,128.0000,2026-01-23,14,115.2700,0.8000,0.8900,0.8500,0.497650,0.152000,272,441,0.1059,1.777554
NVDA,P,130.0000,2026-02-20,42,184.8600,0.2300,0.2400,0.2400,0.521580,-0.019000,152,23649,0.0417,1.777371
AVGO,P,295.0000,2026-01-16,7,344.9700,0.1500,0.1600,0.1600,0.542360,-0.016000,455,769,0.0625,1.776563
SLV,P,65.5000,2026-01-21,12,72.3800,0.8500,0.9000,0.8800,0.644520,-0.181000,63,738,0.0568,1.776289
AMZN,C,295.0000,2026-02-20,42,247.3800,0.9500,0.9800,0.9700,0.349110,0.077000,73,2457,0.0309,1.776260
NKE,C,67.0000,2026-02-06,28,65.9200,1.8400,2.0600,1.9500,0.325030,0.457000,67,269,0.1128,1.775315
TSLA,C,550.0000,2026-02-06,28,445.0100,2.0300,2.0700,2.0500,0.510430,0.077000,223,902,0.0195,1.774741
BAC,C,49.0000,2026-01-16,7,55.8500,6.8500,7.5500,7.2000,0.519490,0.946000,56,3570,0.0972,1.774484
PLTR,C,35.0000,2026-02-20,42,177.4900,140.9500,142.8000,141.8800,1.665710,0.999000,2113,427,0.0130,1.773612
AVGO,C,400.0000,2026-02-06,28,344.9700,2.1100,2.2400,2.1700,0.425330,0.115000,70,1386,0.0599,1.771580
AVGO,C,210.0000,2026-01-16,7,344.9700,133.2000,137.1000,135.1500,1.090980,1.000000,79,4459,0.0289,1.771087
GOOGL,C,195.0000,2026-01-16,7,328.5700,132.3500,134.9500,133.6500,1.210550,1.000000,60,14717,0.0195,1.770622
NVDA,P,140.0000,2026-02-20,42,184.8600,0.3700,0.3900,0.3800,0.462350,-0.032000,161,40321,0.0526,1.768626
TSLA,P,345.0000,2026-01-30,21,445.0100,0.7100,0.7500,0.7300,0.583110,-0.029000,62,1720,0.0548,1.767501
DIA,C,475.0000,2026-01-16,7,495.0200,20.0000,20.6500,20.3300,0.171610,0.961000,54,789,0.0320,1.767318
TSLA,P,340.0000,2026-02-20,42,445.0100,1.8600,1.8900,1.8800,0.520460,-0.053000,72,3639,0.0160,1.767061
AAPL,C,205.0000,2026-01-16,7,259.3700,53.8500,55.2000,54.5300,0.629690,0.997000,69,6443,0.0248,1.766766
SLV,C,100.0000,2026-01-23,14,72.3800,0.1000,0.1100,0.1100,0.816270,0.025000,466,2822,0.0909,1.766494
AMD,C,235.0000,2026-02-06,28,203.1700,3.0500,3.2000,3.1300,0.557640,0.194000,214,451,0.0479,1.763405
IWM,C,251.0000,2026-01-23,14,260.2300,10.0300,10.1900,10.1100,0.175410,0.858000,57,366,0.0158,1.763092
BA,C,195.0000,2026-01-23,14,234.5300,37.9000,42.5000,40.2000,0.448260,1.000000,633,491,0.1144,1.762597
NVDA,P,155.0000,2026-01-16,7,184.8600,0.0900,0.1000,0.1000,0.613300,-0.017000,1571,38057,0.1000,1.761505
GOOGL,C,400.0000,2026-02-20,42,328.5700,0.9700,1.0300,1.0000,0.360090,0.061000,152,4192,0.0600,1.761371
AVGO,C,400.0000,2026-01-23,14,344.9700,0.3400,0.3700,0.3600,0.406080,0.034000,263,1015,0.0833,1.760880
WFC,C,94.0000,2026-01-16,7,95.9500,3.4000,3.7500,3.5800,0.449030,0.644000,171,506,0.0978,1.759111
HOOD,P,80.0000,2026-02-20,42,115.2700,0.6200,0.6900,0.6600,0.712930,-0.051000,304,3700,0.1061,1.758338
TSLA,P,300.0000,2026-02-13,35,445.0100,0.5500,0.5900,0.5700,0.631640,-0.017000,144,10337,0.0702,1.757901
TSLA,C,405.0000,2026-01-23,14,445.0100,42.0000,42.5500,42.2800,0.387190,0.901000,170,333,0.0130,1.755819
TSLA,C,540.0000,2026-01-30,21,445.0100,1.5400,1.5800,1.5600,0.518460,0.067000,160,966,0.0256,1.755380
MRK,C,108.0000,2026-01-16,7,110.5300,3.2000,3.4500,3.3300,0.261030,0.748000,88,831,0.0751,1.754991
IWM,C,274.0000,2026-02-20,42,260.2300,1.7400,1.7700,1.7600,0.179100,0.204000,98,227,0.0170,1.754722
SLV,P,59.0000,2026-01-16,7,72.3800,0.1100,0.1200,0.1200,0.837470,-0.034000,288,9588,0.0833,1.753997
TSLA,P,375.0000,2026-01-16,7,445.0100,0.1800,0.2000,0.1900,0.581890,-0.015000,3283,3256,0.1053,1.753840
COST,C,895.0000,2026-01-16,7,924.8800,30.8000,33.5000,32.1500,0.209490,0.877000,101,926,0.0840,1.753355
GOOGL,C,260.0000,2026-01-16,7,328.5700,68.1500,70.5500,69.3500,0.647490,1.000000,83,51971,0.0346,1.753086
DIA,C,505.0000,2026-01-23,14,495.0200,0.7200,0.8000,0.7600,0.100860,0.152000,53,518,0.1053,1.752504
BBAI,P,7.0000,2026-02-20,42,6.2000,1.1800,1.2300,1.2100,0.864170,-0.602000,76,1442,0.0413,1.752092
GOOGL,P,295.0000,2026-01-23,14,328.5700,0.3100,0.3300,0.3200,0.317170,-0.038000,183,664,0.0625,1.751893
AMAT,C,290.0000,2026-01-30,21,301.1800,18.9500,21.1000,20.0200,0.470350,0.659000,73,679,0.1074,1.751798
SLV,C,67.5000,2026-01-23,14,72.3800,6.5500,6.6500,6.6000,0.655720,0.726000,66,572,0.0152,1.751763
MU,C,240.0000,2026-01-16,7,345.0900,104.1000,106.2000,105.1500,1.116900,1.000000,53,4030,0.0200,1.751337
ORCL,P,170.0000,2026-01-23,14,198.5200,0.3700,0.4000,0.3900,0.492930,-0.047000,269,754,0.0769,1.751025
TSLA,P,310.0000,2026-02-06,28,445.0100,0.4600,0.4900,0.4800,0.636480,-0.016000,422,583,0.0625,1.750029
UNH,P,310.0000,2026-01-23,14,343.9800,0.4200,0.4500,0.4400,0.324050,-0.047000,136,840,0.0682,1.749775
NVDA,P,145.0000,2026-01-30,21,184.8600,0.1700,0.1800,0.1800,0.510860,-0.020000,314,1214,0.0556,1.749619
HOOD,P,108.0000,2026-02-06,28,115.2700,3.1000,3.4000,3.2500,0.492250,-0.302000,66,286,0.0923,1.749291
HOOD,C,60.0000,2026-01-16,7,115.2700,54.4000,57.3000,55.8500,1.538820,1.000000,116,11015,0.0519,1.749161
AVGO,P,355.0000,2026-01-16,7,344.9700,13.3500,13.5500,13.4500,0.394140,-0.691000,86,373,0.0149,1.748878
QQQ,C,619.0000,2026-01-23,14,626.6500,12.1100,13.0000,12.5600,0.149540,0.668000,56,499,0.0709,1.747491
AMD,P,220.0000,2026-01-23,14,203.1700,17.9000,18.5000,18.2000,0.448040,-0.804000,57,870,0.0330,1.746373
IWM,C,295.0000,2026-02-20,42,260.2300,0.1700,0.1800,0.1800,0.190890,0.028000,564,588,0.0556,1.746070
TSLA,C,580.0000,2026-02-20,42,445.0100,2.3100,2.3500,2.3300,0.507030,0.073000,214,1347,0.0172,1.744539
AMD,C,240.0000,2026-02-06,28,203.1700,2.4600,2.5200,2.4900,0.561880,0.160000,220,504,0.0241,1.742639
NFLX,C,102.0000,2026-01-30,21,89.4600,0.8100,0.8500,0.8300,0.508520,0.154000,132,489,0.0482,1.742003
SLV,P,61.5000,2026-01-16,7,72.3800,0.1900,0.2100,0.2000,0.778240,-0.058000,137,1706,0.1000,1.740240
AG,C,11.0000,2026-01-16,7,18.9100,7.8000,8.0000,7.9000,1.979870,1.000000,59,2383,0.0253,1.740081
MSFT,P,425.0000,2026-01-30,21,479.2800,1.2500,1.3500,1.3000,0.351450,-0.070000,151,655,0.0769,1.739903
CVX,P,155.0000,2026-02-06,28,162.1100,1.2800,1.4100,1.3500,0.226600,-0.223000,101,227,0.0963,1.739368
WFC,C,101.0000,2026-01-16,7,95.9500,0.6000,0.6400,0.6200,0.428150,0.202000,83,411,0.0645,1.739250
AMD,P,185.0000,2026-02-13,35,203.1700,5.2500,5.4000,5.3300,0.517290,-0.252000,95,234,0.0281,1.738153
AMZN,C,320.0000,2026-02-20,42,247.3800,0.2200,0.2400,0.2300,0.363170,0.021000,224,5723,0.0870,1.736209
TSLA,C,520.0000,2026-02-06,28,445.0100,4.0500,4.1500,4.1000,0.491200,0.141000,169,643,0.0244,1.733476
PLTR,C,250.0000,2026-02-20,42,177.4900,0.6400,0.6800,0.6600,0.576970,0.049000,150,8956,0.0606,1.733091
TSLA,C,550.0000,2026-02-13,35,445.0100,3.0000,3.1000,3.0500,0.501590,0.099000,371,517,0.0328,1.732937
SLV,C,82.0000,2026-01-23,14,72.3800,1.0500,1.0900,1.0700,0.712580,0.202000,182,223,0.0374,1.732898
NVDA,P,154.0000,2026-01-16,7,184.8600,0.0900,0.1000,0.1000,0.632790,-0.016000,1058,9005,0.1000,1.732743
QQQ,C,670.0000,2026-02-27,49,626.6500,2.0400,2.0800,2.0600,0.152530,0.122000,94,827,0.0194,1.731852
BAC,P,52.0000,2026-01-16,7,55.8500,0.1700,0.1800,0.1800,0.427820,-0.108000,303,348,0.0556,1.729803
SLV,P,77.0000,2026-02-20,42,72.3800,9.0000,9.1000,9.0500,0.658020,-0.569000,149,232,0.0110,1.729184
INTC,P,35.0000,2026-01-23,14,45.5500,0.1300,0.1400,0.1400,0.823540,-0.043000,198,1938,0.0714,1.728857
AAPL,C,280.0000,2026-01-16,7,259.3700,0.0800,0.0900,0.0900,0.276680,0.023000,5288,68650,0.1111,1.728401
TSLA,C,525.0000,2026-01-23,14,445.0100,0.3100,0.3200,0.3200,0.418090,0.024000,170,1113,0.0313,1.728199
INTC,P,50.0000,2026-01-16,7,45.5500,4.8500,5.0000,4.9300,0.748950,-0.805000,283,272,0.0304,1.727881
AG,C,9.0000,2026-01-16,7,18.9100,9.8000,10.0500,9.9300,2.629370,1.000000,53,4971,0.0252,1.726354
AVGO,C,395.0000,2026-01-30,21,344.9700,1.3000,1.3700,1.3400,0.405940,0.089000,139,691,0.0522,1.724890
DIA,P,487.0000,2026-01-16,7,495.0200,0.7900,0.8800,0.8400,0.126270,-0.178000,68,552,0.1071,1.724250
DIA,P,475.0000,2026-02-20,42,495.0200,2.5200,2.7000,2.6100,0.141960,-0.194000,74,612,0.0690,1.724123
AMD,C,300.0000,2026-02-20,42,203.1700,0.5000,0.5300,0.5200,0.596710,0.034000,151,8381,0.0577,1.723763
AMAT,C,285.0000,2026-01-16,7,301.1800,17.7500,19.7000,18.7300,0.478580,0.812000,114,1161,0.1041,1.721857
MU,C,325.0000,2026-01-23,14,345.0900,26.0500,27.0000,26.5300,0.542670,0.728000,94,498,0.0358,1.721436
HOOD,P,115.0000,2026-02-13,35,115.2700,8.2000,9.1500,8.6800,0.617130,-0.459000,74,246,0.1094,1.721286
AMD,P,175.0000,2026-01-23,14,203.1700,0.4800,0.5100,0.5000,0.498190,-0.057000,175,874,0.0600,1.720852
GOOGL,C,230.0000,2026-01-16,7,328.5700,97.1500,99.7500,98.4500,0.975280,1.000000,53,9745,0.0264,1.720435
HOOD,C,37.0000,2026-01-16,7,115.2700,77.0000,79.3000,78.1500,3.246640,1.000000,59,12625,0.0294,1.720333
AG,C,17.0000,2026-01-23,14,18.9100,2.1200,2.3400,2.2300,0.734470,0.793000,247,741,0.0987,1.718834
RGTI,C,29.0000,2026-02-20,42,24.7200,1.7500,1.8400,1.8000,0.975340,0.377000,68,1211,0.0500,1.717818
INTC,C,32.0000,2026-01-16,7,45.5500,13.3500,14.0500,13.7000,1.064430,1.000000,101,5850,0.0511,1.717145
MSFT,P,452.5000,2026-01-23,14,479.2800,0.8100,0.8600,0.8400,0.219410,-0.087000,144,211,0.0595,1.716251
INTC,P,34.0000,2026-01-30,21,45.5500,0.1600,0.1800,0.1700,0.768470,-0.046000,209,2659,0.1176,1.715751
NVDA,P,165.0000,2026-02-27,49,184.8600,3.6000,3.7500,3.6800,0.426830,-0.209000,293,244,0.0408,1.715070
CAT,C,680.0000,2026-02-20,42,617.6200,8.9500,10.0000,9.4800,0.358840,0.230000,196,844,0.1108,1.714437
TSLA,C,495.0000,2026-02-13,35,445.0100,9.5000,9.6500,9.5700,0.476970,0.260000,83,309,0.0157,1.713406
NFLX,P,116.0000,2026-01-16,7,89.4600,25.4000,27.9000,26.6500,0.751950,-0.993000,2905,739,0.0938,1.713119
QCOM,P,170.0000,2026-01-23,14,177.7800,1.0700,1.2000,1.1400,0.285850,-0.200000,133,260,0.1140,1.711879
MU,P,220.0000,2026-02-20,42,345.0900,1.0100,1.0700,1.0400,0.746260,-0.028000,150,4655,0.0577,1.711077
MSFT,P,400.0000,2026-02-20,42,479.2800,1.0100,1.0700,1.0400,0.325420,-0.046000,81,1936,0.0577,1.710860
INTC,C,19.0000,2026-01-16,7,45.5500,25.5500,26.9500,26.2500,2.197960,1.000000,153,1797,0.0533,1.709400
RGTI,P,30.0000,2026-01-16,7,24.7200,5.3500,5.7000,5.5300,1.149740,-0.861000,122,3030,0.0633,1.709003
MU,C,315.0000,2026-01-30,21,345.0900,36.7000,38.7500,37.7300,0.581030,0.767000,186,265,0.0543,1.708626
XOM,C,120.0000,2026-01-23,14,124.6100,5.1000,5.5000,5.3000,0.222160,0.816000,75,693,0.0755,1.708559
QQQ,P,582.0000,2026-01-16,7,626.6500,0.1200,0.1300,0.1300,0.252350,-0.016000,409,341,0.0769,1.708138
NVDA,P,130.0000,2026-01-30,21,184.8600,0.0900,0.1000,0.1000,0.647790,-0.009000,196,2236,0.1000,1.705829
INTC,C,36.0000,2026-01-16,7,45.5500,9.4500,10.4500,9.9500,0.813890,1.000000,195,10754,0.1005,1.705588
IWM,P,210.0000,2026-02-20,42,260.2300,0.2100,0.2200,0.2200,0.316510,-0.020000,114,20992,0.0455,1.704596
INTC,C,25.0000,2026-02-20,42,45.5500,19.8500,20.9000,20.3800,0.902450,0.984000,154,16515,0.0515,1.702299
COIN,P,250.0000,2026-01-30,21,240.7800,15.4500,17.0500,16.2500,0.518310,-0.594000,74,340,0.0985,1.699238
MU,C,320.0000,2026-01-23,14,345.0900,29.5500,31.0000,30.2800,0.543590,0.774000,102,645,0.0479,1.698417
META,C,715.0000,2026-01-23,14,653.0600,0.3900,0.4200,0.4100,0.250150,0.033000,139,786,0.0732,1.696323
SLV,P,63.5000,2026-01-30,21,72.3800,1.1400,1.1800,1.1600,0.643630,-0.179000,70,333,0.0345,1.695711
SLV,C,58.0000,2026-02-20,42,72.3800,15.2500,15.4000,15.3300,0.595000,0.876000,65,6100,0.0098,1.695665
BBAI,C,3.0000,2026-01-16,7,6.2000,3.1500,3.2500,3.2000,2.297370,0.993000,52,4401,0.0313,1.694800
ORCL,P,202.5000,2026-01-16,7,198.5200,6.8000,7.1500,6.9800,0.449650,-0.609000,59,362,0.0501,1.693871
QQQ,P,574.7800,2026-01-16,7,626.6500,0.0900,0.1000,0.1000,0.278120,-0.011000,62,14723,0.1000,1.693790
TSLA,P,467.5000,2026-01-16,7,445.0100,23.4500,24.4000,23.9200,0.370720,-0.825000,66,761,0.0397,1.691674
OPEN,P,6.0000,2026-02-06,28,7.2900,0.2500,0.2800,0.2700,1.000040,-0.204000,353,420,0.1111,1.690807
INTC,C,34.0000,2026-01-16,7,45.5500,11.0000,11.7000,11.3500,0.895360,1.000000,111,7142,0.0617,1.690365
RGTI,C,24.0000,2026-01-23,14,24.7200,2.0000,2.1600,2.0800,0.860700,0.606000,51,436,0.0769,1.690281
SLV,P,49.0000,2026-02-20,42,72.3800,0.2000,0.2100,0.2100,0.649950,-0.031000,119,11324,0.0476,1.690171
MSFT,P,425.0000,2026-02-06,28,479.2800,1.7500,1.8700,1.8100,0.330410,-0.087000,254,259,0.0663,1.689645
META,P,570.0000,2026-01-16,7,653.0600,0.1400,0.1500,0.1500,0.435710,-0.011000,86,2353,0.0667,1.689328
QQQ,C,665.0000,2026-02-27,49,626.6500,2.7800,2.8200,2.8000,0.154680,0.155000,162,282,0.0143,1.689151
COST,P,890.0000,2026-02-20,42,924.8800,10.0500,10.9500,10.5000,0.194490,-0.272000,123,246,0.0857,1.689092
DIA,P,486.0000,2026-01-16,7,495.0200,0.6800,0.7600,0.7200,0.129570,-0.155000,163,226,0.1111,1.688074
MU,P,315.0000,2026-01-23,14,345.0900,3.9500,4.2500,4.1000,0.556410,-0.189000,121,332,0.0732,1.686407
MU,P,317.5000,2026-01-23,14,345.0900,4.4000,4.8000,4.6000,0.552420,-0.208000,147,221,0.0870,1.684829
SLV,C,62.5000,2026-02-20,42,72.3800,11.7500,11.8500,11.8000,0.593470,0.792000,67,1445,0.0085,1.684613
SLV,C,69.0000,2026-01-21,12,72.3800,5.2000,5.3000,5.2500,0.634620,0.680000,75,291,0.0190,1.683967
SLV,C,86.0000,2026-02-13,35,72.3800,2.0700,2.1400,2.1100,0.711720,0.247000,166,736,0.0332,1.683319
PLTR,C,260.0000,2026-02-20,42,177.4900,0.4200,0.4500,0.4400,0.584350,0.034000,155,2185,0.0682,1.683013
TSLA,P,370.0000,2026-01-23,14,445.0100,0.4000,0.4200,0.4100,0.493230,-0.025000,226,855,0.0488,1.681321
TSLA,P,280.0000,2026-02-20,42,445.0100,0.5000,0.5300,0.5200,0.654390,-0.014000,147,4526,0.0577,1.679877
CRWD,P,420.0000,2026-02-20,42,470.6100,4.8500,5.3000,5.0700,0.359750,-0.159000,115,1191,0.0888,1.679430
COST,P,880.0000,2026-02-20,42,924.8800,7.9000,8.8500,8.3800,0.200180,-0.224000,171,486,0.1134,1.679221
TSLA,P,350.0000,2026-01-23,14,445.0100,0.2300,0.2600,0.2500,0.571720,-0.014000,388,1066,0.1200,1.678800
AMZN,C,200.0000,2026-02-20,42,247.3800,48.0000,49.4500,48.7300,0.402990,0.948000,83,2397,0.0298,1.678736
GOOGL,P,307.5000,2026-01-23,14,328.5700,0.8600,0.9400,0.9000,0.275480,-0.104000,182,250,0.0889,1.677787
META,C,692.5000,2026-01-16,7,653.0600,0.3100,0.3400,0.3300,0.237390,0.038000,171,694,0.0909,1.673616
AMAT,P,270.0000,2026-02-20,42,301.1800,7.3000,7.7500,7.5300,0.499380,-0.232000,148,575,0.0598,1.673431
SLV,C,50.0000,2026-02-20,42,72.3800,22.5500,22.7000,22.6300,0.642650,1.000000,52,12959,0.0066,1.672984
COST,C,920.0000,2026-01-23,14,924.8800,16.3000,17.9000,17.1000,0.177380,0.567000,55,214,0.0936,1.672895
MRK,P,107.0000,2026-01-23,14,110.5300,0.6300,0.7000,0.6700,0.229540,-0.227000,60,232,0.1045,1.671165
PLTR,C,197.5000,2026-01-23,14,177.4900,0.6700,0.7000,0.6900,0.418510,0.103000,170,331,0.0435,1.670782
AAPL,C,240.0000,2026-01-23,14,259.3700,19.6000,20.6000,20.1000,0.252010,0.946000,100,637,0.0498,1.669989
LYFT,P,17.0000,2026-02-20,42,19.2100,0.7700,0.8200,0.8000,0.687240,-0.260000,66,935,0.0625,1.669893
UNH,C,270.0000,2026-01-16,7,343.9800,70.6500,74.8000,72.7200,0.654500,1.000000,93,6144,0.0571,1.669273
COST,C,910.0000,2026-02-20,42,924.8800,34.3000,36.0000,35.1500,0.190050,0.609000,52,535,0.0484,1.669209
BA,C,165.0000,2026-01-16,7,234.5300,65.6500,70.0000,67.8300,0.811300,1.000000,107,3215,0.0641,1.668972
MU,C,320.0000,2026-02-06,28,345.0900,35.9500,38.2000,37.0800,0.575000,0.706000,151,502,0.0607,1.668810
HOOD,P,118.0000,2026-01-23,14,115.2700,5.7000,6.2500,5.9800,0.490820,-0.577000,91,232,0.0920,1.668568
AAPL,C,290.0000,2026-01-23,14,259.3700,0.0800,0.0900,0.0900,0.268120,0.018000,826,4120,0.1111,1.667055
AAPL,P,230.0000,2026-01-30,21,259.3700,0.4500,0.4800,0.4700,0.319990,-0.054000,99,682,0.0638,1.666809
GOOGL,C,307.5000,2026-01-16,7,328.5700,20.3500,22.0000,21.1800,0.293980,0.940000,104,986,0.0779,1.666630
MSFT,C,520.0000,2026-02-06,28,479.2800,3.2000,3.4500,3.3300,0.292760,0.167000,91,478,0.0751,1.666321
GOOGL,C,312.5000,2026-01-23,14,328.5700,17.6500,18.3500,18.0000,0.265440,0.838000,106,305,0.0389,1.666189
SLV,C,87.0000,2026-02-20,42,72.3800,2.2800,2.3200,2.3000,0.698950,0.251000,72,1276,0.0174,1.665207
MU,C,327.5000,2026-01-16,7,345.0900,20.9000,22.1500,21.5300,0.552230,0.764000,199,335,0.0581,1.665058
AVGO,C,320.0000,2026-01-30,21,344.9700,29.8000,30.1000,29.9500,0.416350,0.790000,52,249,0.0100,1.664204
AMAT,C,290.0000,2026-02-20,42,301.1800,26.1000,28.0000,27.0500,0.484020,0.623000,62,876,0.0702,1.663643
NVDA,C,172.5000,2026-01-16,7,184.8600,12.9000,13.1000,13.0000,0.399800,0.902000,155,298,0.0154,1.662647
ORCL,P,185.0000,2026-02-06,28,198.5200,3.9000,4.3000,4.1000,0.445560,-0.260000,51,402,0.0976,1.660502
TSLA,P,365.0000,2026-01-23,14,445.0100,0.3400,0.3700,0.3600,0.511920,-0.021000,120,1623,0.0833,1.658831
RGTI,C,31.0000,2026-01-16,7,24.7200,0.1700,0.1900,0.1800,1.202080,0.100000,449,2679,0.1111,1.658095
INTC,C,39.0000,2026-01-30,21,45.5500,7.1500,7.5000,7.3300,0.683120,0.850000,140,781,0.0477,1.656415
AVGO,P,305.0000,2026-01-30,21,344.9700,1.8700,2.0900,1.9800,0.436580,-0.109000,96,919,0.1111,1.655998
AAPL,C,240.0000,2026-01-30,21,259.3700,20.9000,21.3500,21.1300,0.293490,0.873000,87,204,0.0213,1.655571
PLTR,P,130.0000,2026-02-20,42,177.4900,1.0200,1.0600,1.0400,0.630320,-0.059000,66,7109,0.0385,1.654927
MU,C,285.0000,2026-01-16,7,345.0900,59.4500,61.5000,60.4800,0.747910,1.000000,99,1551,0.0339,1.654859
MS,C,155.0000,2026-01-16,7,186.3200,30.4000,32.9500,31.6800,0.767460,0.965000,67,2235,0.0805,1.653947
TSLA,P,295.0000,2026-02-20,42,445.0100,0.6700,0.6900,0.6800,0.614830,-0.019000,76,3582,0.0294,1.653795
MSFT,C,560.0000,2026-02-20,42,479.2800,0.7400,0.7900,0.7700,0.265240,0.045000,62,5104,0.0649,1.652158
AVGO,C,300.0000,2026-02-20,42,344.9700,50.3500,51.5000,50.9300,0.439390,0.845000,74,1424,0.0226,1.651820
GS,C,990.0000,2026-01-16,7,938.9800,4.0000,4.4500,4.2200,0.384270,0.164000,92,689,0.1066,1.651817
QQQ,P,570.0000,2026-01-16,7,626.6500,0.0800,0.0900,0.0900,0.297170,-0.010000,751,28232,0.1111,1.651803
AAPL,P,267.5000,2026-01-23,14,259.3700,9.1000,9.5000,9.3000,0.207630,-0.770000,95,211,0.0430,1.651422
MSFT,P,440.0000,2026-01-23,14,479.2800,0.3400,0.3600,0.3500,0.248310,-0.037000,66,749,0.0571,1.647162
BA,C,190.0000,2026-01-16,7,234.5300,43.5000,46.3000,44.9000,0.700050,1.000000,73,4006,0.0624,1.646523
AMZN,C,232.5000,2026-01-23,14,247.3800,15.7000,16.2500,15.9800,0.258780,0.891000,127,246,0.0344,1.646442
CAT,C,600.0000,2026-02-20,42,617.6200,40.3500,42.3000,41.3300,0.359510,0.614000,60,572,0.0472,1.645514
GS,C,870.0000,2026-01-16,7,938.9800,71.7500,75.6500,73.7000,0.454970,0.890000,103,832,0.0529,1.645084
AVGO,P,315.0000,2026-02-13,35,344.9700,6.2500,6.4500,6.3500,0.427220,-0.226000,57,305,0.0315,1.641662
AVGO,P,300.0000,2026-02-06,28,344.9700,2.6300,2.7700,2.7000,0.454490,-0.120000,156,503,0.0519,1.641230
AMD,C,310.0000,2026-02-20,42,203.1700,0.3700,0.4100,0.3900,0.609460,0.026000,212,4190,0.1026,1.641064
AMD,C,280.0000,2026-02-20,42,203.1700,0.9100,0.9500,0.9300,0.569970,0.059000,68,2124,0.0430,1.637891
NFLX,C,86.0000,2026-02-20,42,89.4600,7.0000,7.2000,7.1000,0.408330,0.639000,105,383,0.0282,1.637778
RGTI,C,28.5000,2026-01-16,7,24.7200,0.3500,0.3900,0.3700,1.094960,0.193000,271,699,0.1081,1.637175
NVDA,P,145.0000,2026-01-23,14,184.8600,0.1000,0.1100,0.1100,0.579680,-0.014000,292,1645,0.0909,1.635436
BA,C,215.0000,2026-01-30,21,234.5300,20.6000,21.9000,21.2500,0.361270,0.850000,174,213,0.0612,1.635388
QQQ,P,569.0000,2026-01-30,21,626.6500,0.7500,0.7800,0.7700,0.247520,-0.048000,110,226,0.0390,1.634887
SLV,C,87.0000,2026-02-06,28,72.3800,1.5000,1.5400,1.5200,0.725660,0.204000,138,700,0.0263,1.634598
SLV,P,56.5000,2026-01-30,21,72.3800,0.2900,0.3100,0.3000,0.683470,-0.056000,321,479,0.0667,1.633800
TSLA,P,355.0000,2026-01-16,7,445.0100,0.1100,0.1200,0.1200,0.694850,-0.008000,728,1337,0.0833,1.633714
GS,P,895.0000,2026-01-16,7,938.9800,6.4500,7.0000,6.7300,0.438180,-0.205000,110,205,0.0817,1.631965
QQQ,P,595.0000,2026-01-20,11,626.6500,0.4000,0.4100,0.4100,0.181960,-0.049000,78,217,0.0244,1.631794
COIN,C,350.0000,2026-02-20,42,240.7800,1.1100,1.1600,1.1400,0.644570,0.055000,70,3314,0.0439,1.631759
GOOGL,P,295.0000,2026-02-06,28,328.5700,2.5200,2.6900,2.6100,0.381370,-0.141000,146,338,0.0651,1.631421
NFLX,P,110.0000,2026-02-20,42,89.4600,20.7000,21.2000,20.9500,0.434500,-0.890000,69,3056,0.0239,1.631042
PLTR,P,157.5000,2026-01-23,14,177.4900,0.7600,0.7800,0.7700,0.483220,-0.094000,150,228,0.0260,1.630137
