Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
SLV,C,87.0000,2026-02-20,37,84.5600,7.3500,7.5000,7.4300,0.823740,0.494000,1116,1247,0.0202,3.391962
QQQ,C,624.0000,2026-02-06,23,619.5500,9.8200,9.9100,9.8700,0.190600,0.453000,449,350,0.0091,3.391346
BA,P,235.0000,2026-02-20,37,242.6100,5.7000,6.1000,5.9000,0.302770,-0.354000,324,2048,0.0678,3.390883
ORCL,P,185.0000,2026-02-06,23,193.6100,5.3000,5.9000,5.6000,0.494350,-0.331000,846,1469,0.1071,3.390789
AMZN,C,255.0000,2026-02-13,30,236.6500,4.2000,4.3000,4.2500,0.392490,0.275000,547,6477,0.0235,3.390784
IWM,C,262.5000,2026-01-23,9,263.1900,3.3100,3.3600,3.3400,0.171660,0.538000,572,730,0.0150,3.390750
QQQ,C,615.0000,2026-01-23,9,619.5500,9.6900,9.8400,9.7700,0.171310,0.618000,1982,2188,0.0154,3.390156
SLV,P,79.0000,2026-01-23,9,84.5600,2.3900,2.4700,2.4300,0.887900,-0.301000,2744,2877,0.0329,3.389215
PLTR,P,177.5000,2026-01-30,16,178.4000,6.1500,6.2500,6.2000,0.451710,-0.457000,506,291,0.0161,3.388528
AMZN,C,235.0000,2026-02-20,37,236.6500,12.6000,12.9000,12.7500,0.365680,0.551000,682,13857,0.0235,3.387626
SLV,P,81.0000,2026-01-30,16,84.5600,4.4500,4.5500,4.5000,0.857400,-0.382000,1129,432,0.0222,3.387175
AMD,C,240.0000,2026-02-20,37,223.6000,9.5000,9.6500,9.5700,0.560540,0.380000,1461,8125,0.0157,3.386610
NVDA,P,170.0000,2026-01-30,16,183.1400,1.3200,1.3300,1.3300,0.384570,-0.164000,4386,14391,0.0075,3.386311
QQQ,C,645.0000,2026-02-20,37,619.5500,3.9500,4.0100,3.9800,0.159880,0.224000,1581,8337,0.0151,3.386247
QCOM,C,170.0000,2026-02-20,37,164.5400,5.4500,5.7000,5.5800,0.378290,0.416000,256,2316,0.0448,3.385886
QQQ,P,615.0000,2026-01-21,7,619.5500,3.3300,3.3700,3.3500,0.157550,-0.361000,1686,297,0.0119,3.385309
TSLA,C,475.0000,2026-02-20,37,439.2000,13.2500,13.4000,13.3300,0.475130,0.330000,447,3947,0.0113,3.384142
OPEN,C,7.0000,2026-02-06,23,6.6400,0.4400,0.4700,0.4500,0.894920,0.458000,871,1687,0.0667,3.383773
AVGO,C,340.0000,2026-01-23,9,339.8900,8.8000,9.3500,9.0700,0.409860,0.516000,2069,1441,0.0606,3.382741
QQQ,C,634.0000,2026-01-23,9,619.5500,1.1000,1.1300,1.1200,0.142370,0.156000,1003,1219,0.0268,3.382240
IWM,P,251.0000,2026-02-20,37,263.1900,2.3800,2.4100,2.4000,0.207900,-0.229000,779,1455,0.0125,3.380990
NFLX,C,88.0000,2026-02-20,37,88.5500,5.5000,5.6500,5.5800,0.442120,0.548000,881,1589,0.0269,3.380483
SLV,C,95.0000,2026-02-06,23,84.5600,3.6500,3.7500,3.7000,0.901270,0.331000,4136,1291,0.0270,3.380386
KO,C,72.5000,2026-02-20,37,71.4400,1.1500,1.2300,1.1900,0.183180,0.410000,499,14502,0.0672,3.380266
SLV,C,82.5000,2026-01-30,16,84.5600,6.8000,6.9500,6.8800,0.862790,0.576000,4536,823,0.0218,3.379913
SLV,C,91.0000,2026-01-23,9,84.5600,2.3100,2.3800,2.3400,0.930420,0.317000,739,1104,0.0299,3.379044
QCOM,P,160.0000,2026-02-20,37,164.5400,5.3000,5.6500,5.4800,0.365370,-0.383000,271,5227,0.0639,3.378899
NFLX,C,95.0000,2026-02-06,23,88.5500,2.1500,2.3200,2.2400,0.521860,0.319000,620,1106,0.0759,3.378370
META,P,600.0000,2026-02-06,23,615.5200,18.7000,19.0500,18.8800,0.432890,-0.381000,289,987,0.0185,3.377602
IWM,P,257.5000,2026-01-30,16,263.1900,2.1100,2.1400,2.1300,0.200470,-0.298000,546,237,0.0141,3.377355
TSLA,P,435.0000,2026-02-06,23,439.2000,18.5000,18.7000,18.6000,0.474410,-0.443000,374,631,0.0108,3.377344
QQQ,C,626.0000,2026-01-21,7,619.5500,2.3300,2.3700,2.3500,0.142740,0.305000,768,447,0.0170,3.377301
MU,P,340.0000,2026-02-20,37,333.3500,26.8500,27.6500,27.2500,0.583160,-0.503000,355,3746,0.0294,3.377052
MU,C,350.0000,2026-02-20,37,333.3500,17.6000,18.0000,17.8000,0.579170,0.435000,1062,5375,0.0225,3.376683
AAPL,C,265.0000,2026-01-23,9,259.9600,1.6000,1.7400,1.6700,0.218200,0.301000,11753,9369,0.0838,3.376667
AMD,C,220.0000,2026-02-20,37,223.6000,17.6500,17.8000,17.7300,0.534440,0.573000,1598,8742,0.0085,3.376604
ORCL,P,195.0000,2026-01-23,9,193.6100,5.9500,6.1500,6.0500,0.454130,-0.524000,743,849,0.0331,3.376540
AMZN,P,225.0000,2026-01-30,16,236.6500,1.8100,1.9000,1.8600,0.311480,-0.207000,969,2537,0.0484,3.376455
QQQ,P,590.0000,2026-02-20,37,619.5500,5.6400,5.7000,5.6700,0.214540,-0.225000,1975,31977,0.0106,3.376441
QQQ,P,605.0000,2026-02-27,44,619.5500,9.9800,10.1100,10.0500,0.193770,-0.347000,188,1949,0.0129,3.375944
IWM,P,262.0000,2026-01-21,7,263.1900,1.8200,1.8700,1.8500,0.160490,-0.426000,698,564,0.0270,3.375777
SLV,P,78.0000,2026-02-20,37,84.5600,5.2000,5.3000,5.2500,0.763860,-0.335000,4082,1313,0.0190,3.374967
AMD,P,212.5000,2026-01-23,9,223.6000,2.4600,2.5200,2.4900,0.487100,-0.239000,1876,948,0.0241,3.374641
BAC,P,52.5000,2026-01-23,9,52.4800,0.6700,0.7200,0.7000,0.214130,-0.491000,726,5847,0.0714,3.373523
NVDA,C,185.0000,2026-02-27,44,183.1400,10.1000,10.2000,10.1500,0.428950,0.507000,1073,2304,0.0099,3.372786
IWM,C,266.0000,2026-01-21,7,263.1900,1.1100,1.1500,1.1300,0.159720,0.308000,497,592,0.0354,3.372705
PLTR,P,165.0000,2026-01-30,16,178.4000,2.2200,2.2700,2.2500,0.491810,-0.207000,983,4550,0.0222,3.372630
INTC,C,51.0000,2026-01-23,9,48.7200,1.7300,1.8300,1.7800,0.888410,0.399000,1254,1861,0.0562,3.372347
QQQ,P,600.0000,2026-01-23,9,619.5500,1.5700,1.6000,1.5900,0.204240,-0.152000,3864,6445,0.0189,3.372230
AMZN,P,225.0000,2026-02-06,23,236.6500,5.0000,5.2000,5.1000,0.434220,-0.296000,297,1377,0.0392,3.372049
TSLA,C,457.5000,2026-01-23,9,439.2000,3.5500,3.6500,3.6000,0.365480,0.248000,2358,880,0.0278,3.371476
AG,C,20.0000,2026-02-20,37,19.8300,2.2300,2.3000,2.2600,0.975470,0.535000,1970,8538,0.0310,3.371320
QQQ,C,638.0000,2026-01-30,16,619.5500,2.2100,2.2700,2.2400,0.159930,0.198000,170,2243,0.0268,3.369959
AMZN,P,237.5000,2026-01-23,9,236.6500,4.1000,4.3500,4.2200,0.276580,-0.518000,2247,2201,0.0592,3.369681
BA,C,250.0000,2026-01-30,16,242.6100,3.9500,4.4500,4.2000,0.360900,0.354000,498,1495,0.1190,3.369412
XOM,C,130.0000,2026-01-30,16,130.2000,3.2000,3.5000,3.3500,0.282180,0.521000,670,1012,0.0896,3.369326
IWM,C,261.0000,2026-01-23,9,263.1900,4.2300,4.3100,4.2700,0.176910,0.618000,1150,2421,0.0187,3.369037
TSLA,P,437.5000,2026-01-30,16,439.2000,16.8500,17.0500,16.9500,0.489220,-0.463000,1296,231,0.0118,3.368895
COIN,P,260.0000,2026-02-20,37,255.8600,20.4000,21.2000,20.8000,0.601950,-0.494000,959,2811,0.0385,3.367624
SLV,C,83.0000,2026-02-20,37,84.5600,8.9500,9.0500,9.0000,0.782060,0.564000,3323,1152,0.0111,3.367567
SLV,C,86.5000,2026-01-30,16,84.5600,5.1000,5.2000,5.1500,0.887680,0.474000,1390,480,0.0194,3.367513
QCOM,P,165.0000,2026-02-20,37,164.5400,7.5500,7.9000,7.7300,0.357980,-0.488000,231,4325,0.0453,3.366515
SLV,P,82.0000,2026-01-21,7,84.5600,2.9600,3.0500,3.0100,0.866290,-0.392000,3674,689,0.0299,3.366507
TSLA,P,420.0000,2026-01-23,9,439.2000,3.2500,3.3500,3.3000,0.379120,-0.216000,4066,4287,0.0303,3.366252
TSLA,C,442.5000,2026-01-23,9,439.2000,8.5500,8.7000,8.6300,0.368740,0.461000,6498,528,0.0174,3.365516
AVGO,P,340.0000,2026-01-23,9,339.8900,8.3000,8.9500,8.6300,0.409860,-0.485000,1187,1436,0.0753,3.365424
INTC,C,50.0000,2026-02-20,37,48.7200,3.6500,3.7500,3.7000,0.687100,0.498000,12497,31434,0.0270,3.365193
MSFT,P,452.5000,2026-01-23,9,459.3800,3.5500,3.7000,3.6300,0.229380,-0.329000,756,524,0.0413,3.365169
IWM,C,260.0000,2026-02-20,37,263.1900,8.6700,8.7500,8.7100,0.184710,0.590000,647,39253,0.0092,3.363882
NVDA,C,180.0000,2026-02-20,37,183.1400,10.4500,10.5000,10.4800,0.348710,0.588000,20314,37949,0.0048,3.363372
INTC,P,48.0000,2026-01-30,16,48.7200,2.6500,2.7700,2.7100,0.762280,-0.430000,920,478,0.0443,3.363219
PFE,P,25.0000,2026-02-20,37,25.5800,0.6100,0.6400,0.6300,0.213920,-0.452000,678,32491,0.0476,3.363202
SLV,C,83.0000,2026-01-23,9,84.5600,5.2000,5.3500,5.2800,0.893970,0.565000,38238,3890,0.0284,3.362823
AVGO,C,345.0000,2026-01-23,9,339.8900,6.5500,7.1000,6.8200,0.422890,0.429000,2589,1343,0.0806,3.362303
BAC,P,53.0000,2026-01-30,16,52.4800,1.1600,1.2400,1.2000,0.234880,-0.565000,847,1786,0.0667,3.361886
INTC,C,49.0000,2026-02-20,37,48.7200,4.0500,4.2000,4.1300,0.686520,0.534000,523,2022,0.0363,3.361502
IWM,C,275.0000,2026-02-20,37,263.1900,2.0300,2.0700,2.0500,0.184970,0.233000,5167,25392,0.0195,3.361407
RGTI,P,24.0000,2026-02-20,37,25.7200,2.1400,2.2200,2.1800,0.929540,-0.355000,487,1718,0.0367,3.360912
SLV,P,80.5000,2026-01-23,9,84.5600,2.9600,3.0500,3.0100,0.889280,-0.350000,444,864,0.0299,3.360412
NFLX,C,92.0000,2026-02-20,37,88.5500,3.7500,3.9000,3.8300,0.467380,0.430000,1349,6324,0.0392,3.360062
AVGO,C,340.0000,2026-02-06,23,339.8900,15.5500,16.4000,15.9800,0.446060,0.524000,487,644,0.0532,3.359977
INTC,P,47.0000,2026-01-23,9,48.7200,1.7000,1.8100,1.7600,0.847950,-0.367000,2598,840,0.0625,3.358338
JPM,C,315.0000,2026-01-23,9,307.8700,1.8100,1.9500,1.8800,0.235080,0.275000,3416,1359,0.0745,3.358186
QQQ,P,616.0000,2026-01-30,16,619.5500,7.7800,7.8700,7.8300,0.186290,-0.430000,405,511,0.0115,3.357635
AVGO,C,360.0000,2026-02-20,37,339.8900,11.3000,11.7500,11.5300,0.446930,0.373000,1026,6366,0.0390,3.357403
SLV,C,88.0000,2026-02-20,37,84.5600,7.0000,7.1500,7.0800,0.827170,0.477000,1544,6978,0.0212,3.357185
MSFT,P,430.0000,2026-01-30,16,459.3800,4.3000,4.4500,4.3800,0.395460,-0.199000,1443,1458,0.0342,3.356980
IWM,P,265.0000,2026-02-27,44,263.1900,7.3300,7.4000,7.3700,0.203600,-0.527000,1006,1001,0.0095,3.356595
INTC,P,46.0000,2026-01-23,9,48.7200,1.3100,1.3800,1.3500,0.839100,-0.306000,1094,1033,0.0519,3.356536
QQQ,C,620.0000,2026-02-13,30,619.5500,13.9900,14.0700,14.0300,0.173920,0.508000,563,397,0.0057,3.356341
BAC,P,50.0000,2026-01-30,16,52.4800,0.2400,0.2500,0.2500,0.248540,-0.166000,6577,7766,0.0400,3.356291
SLV,P,76.5000,2026-01-30,16,84.5600,2.6400,2.7100,2.6800,0.847510,-0.267000,567,1312,0.0261,3.355756
AG,C,20.0000,2026-01-23,9,19.8300,0.8900,0.9500,0.9200,0.815630,0.495000,2370,2154,0.0652,3.355521
NVDA,C,200.0000,2026-02-06,23,183.1400,1.3700,1.3800,1.3800,0.346000,0.169000,3121,8601,0.0072,3.354628
QQQ,C,642.0000,2026-01-30,16,619.5500,1.3700,1.4300,1.4000,0.153780,0.140000,263,2117,0.0429,3.353106
AVGO,C,350.0000,2026-02-20,37,339.8900,15.0000,15.6500,15.3300,0.452380,0.452000,3737,8819,0.0424,3.352896
IWM,C,269.0000,2026-02-20,37,263.1900,3.9300,3.9700,3.9500,0.192790,0.368000,422,749,0.0101,3.352359
SLV,C,80.0000,2026-02-06,23,84.5600,9.0000,9.1000,9.0500,0.824750,0.633000,1219,3259,0.0110,3.352187
AMD,P,222.5000,2026-01-23,9,223.6000,5.9500,6.1000,6.0300,0.473180,-0.457000,2309,532,0.0249,3.351771
HOOD,C,125.0000,2026-02-20,37,119.6700,7.4000,7.6000,7.5000,0.645860,0.454000,892,6528,0.0267,3.351019
NVDA,C,190.0000,2026-02-27,44,183.1400,7.9000,8.0000,7.9500,0.423400,0.434000,2843,2204,0.0126,3.348334
AMZN,C,230.0000,2026-02-06,23,236.6500,14.0000,14.5500,14.2800,0.428150,0.634000,499,2406,0.0385,3.347766
PLTR,C,195.0000,2026-02-20,37,178.4000,6.9500,7.0500,7.0000,0.578350,0.350000,263,6344,0.0143,3.346182
MSFT,P,440.0000,2026-02-06,23,459.3800,7.9000,8.8000,8.3500,0.362140,-0.300000,349,2445,0.1078,3.345984
QQQ,P,600.0000,2026-01-26,12,619.5500,1.9600,1.9900,1.9800,0.190330,-0.170000,2178,774,0.0152,3.345325
COP,C,105.0000,2026-02-20,37,100.3400,2.1700,2.3000,2.2400,0.333350,0.336000,2566,9432,0.0580,3.345218
AMZN,P,240.0000,2026-02-06,23,236.6500,10.9000,11.5500,11.2300,0.427150,-0.525000,236,1779,0.0579,3.345193
TSLA,P,450.0000,2026-02-06,23,439.2000,26.5500,26.8000,26.6800,0.493280,-0.552000,330,1179,0.0094,3.345186
IWM,C,262.0000,2026-02-13,30,263.1900,6.8000,6.8700,6.8400,0.184380,0.541000,617,540,0.0102,3.344841
QQQ,C,625.0000,2026-02-27,44,619.5500,14.2300,14.3800,14.3100,0.194490,0.465000,484,891,0.0105,3.344759
SLV,P,80.0000,2026-01-21,7,84.5600,2.1700,2.2500,2.2100,0.867810,-0.316000,10428,876,0.0362,3.343928
UNH,C,350.0000,2026-02-20,37,334.9600,10.6500,11.2000,10.9300,0.399480,0.391000,466,3600,0.0503,3.343673
AAPL,P,260.0000,2026-02-06,23,259.9600,6.8500,7.0000,6.9300,0.271370,-0.481000,271,1104,0.0216,3.343563
GOOGL,P,310.0000,2026-02-06,23,335.8400,4.0000,4.1500,4.0800,0.411390,-0.201000,281,11223,0.0368,3.343394
MU,C,332.5000,2026-01-23,9,333.3500,11.4500,12.0000,11.7300,0.530780,0.528000,1449,877,0.0469,3.343244
PLTR,C,175.0000,2026-02-20,37,178.4000,15.1500,15.3000,15.2300,0.570380,0.580000,673,4231,0.0098,3.343148
META,C,660.0000,2026-02-06,23,615.5200,11.4000,11.6500,11.5300,0.440140,0.287000,2256,594,0.0217,3.343003
QQQ,P,610.0000,2026-01-22,8,619.5500,2.6600,2.6900,2.6800,0.175970,-0.269000,595,454,0.0112,3.342739
NFLX,P,90.0000,2026-01-23,9,88.5500,4.4000,4.6000,4.5000,0.679280,-0.538000,7869,4305,0.0444,3.342506
QQQ,C,625.0000,2026-02-13,30,619.5500,11.0400,11.1300,11.0900,0.190000,0.450000,916,294,0.0081,3.342034
MSFT,C,490.0000,2026-01-30,16,459.3800,4.5000,4.7000,4.6000,0.384680,0.224000,548,1062,0.0435,3.342029
META,P,620.0000,2026-01-23,9,615.5200,11.8000,12.4000,12.1000,0.273880,-0.551000,1638,2637,0.0496,3.341020
HOOD,C,125.0000,2026-01-23,9,119.6700,1.7500,1.8700,1.8100,0.519220,0.304000,1274,2553,0.0663,3.340215
BA,C,245.0000,2026-01-30,16,242.6100,5.9500,6.3500,6.1500,0.364220,0.458000,589,644,0.0650,3.339806
RGTI,P,25.0000,2026-02-20,37,25.7200,2.6200,2.7200,2.6700,0.926600,-0.408000,199,2800,0.0375,3.338427
IWM,P,261.0000,2026-02-20,37,263.1900,5.0700,5.1200,5.1000,0.182120,-0.435000,1053,488,0.0098,3.338422
AMD,C,220.0000,2026-01-23,9,223.6000,8.7000,8.9000,8.8000,0.476230,0.602000,7031,3944,0.0227,3.338408
ORCL,C,195.0000,2026-02-20,37,193.6100,11.2000,11.6000,11.4000,0.485480,0.516000,228,2298,0.0351,3.338311
WFC,C,90.0000,2026-02-20,37,89.2500,2.3600,2.5200,2.4400,0.260230,0.458000,945,1803,0.0656,3.338086
QQQ,P,617.0000,2026-01-30,16,619.5500,8.1300,8.2100,8.1700,0.184170,-0.446000,391,553,0.0098,3.338048
META,C,620.0000,2026-02-20,37,615.5200,28.4000,29.8500,29.1300,0.396000,0.506000,670,2827,0.0498,3.337250
XOM,C,130.0000,2026-02-20,37,130.2000,4.1500,4.4000,4.2800,0.276410,0.499000,6930,12915,0.0584,3.336517
SLV,C,90.0000,2026-01-21,7,84.5600,1.9100,1.9900,1.9500,0.893550,0.311000,4639,8537,0.0410,3.334555
ORCL,P,180.0000,2026-02-20,37,193.6100,5.6000,5.7000,5.6500,0.474820,-0.286000,486,11275,0.0177,3.333850
ORCL,P,185.0000,2026-01-23,9,193.6100,2.1600,2.2700,2.2200,0.465570,-0.253000,630,1364,0.0495,3.333522
SLV,P,78.5000,2026-01-30,16,84.5600,3.3500,3.4500,3.4000,0.849390,-0.317000,805,649,0.0294,3.333327
INTC,P,48.0000,2026-01-23,9,48.7200,2.1600,2.2700,2.2200,0.851640,-0.428000,3191,697,0.0495,3.332756
IWM,P,258.0000,2026-01-23,9,263.1900,1.1400,1.1700,1.1500,0.186790,-0.248000,2732,618,0.0261,3.332127
IWM,P,250.0000,2026-02-20,37,263.1900,2.2000,2.2300,2.2200,0.210390,-0.214000,66540,31484,0.0135,3.331413
OPEN,C,6.5000,2026-01-23,9,6.6400,0.4400,0.4500,0.4500,0.877360,0.593000,3728,3417,0.0222,3.331340
AAPL,P,252.5000,2026-01-23,9,259.9600,1.0300,1.0800,1.0600,0.230650,-0.199000,1056,1961,0.0472,3.331244
GE,C,330.0000,2026-02-20,37,318.8800,8.6000,9.1500,8.8800,0.332290,0.395000,669,3268,0.0619,3.331200
SLB,C,47.5000,2026-02-20,37,46.9700,1.7600,1.8700,1.8200,0.362880,0.468000,1293,3957,0.0604,3.331185
SLV,P,79.5000,2026-01-21,7,84.5600,2.0000,2.0800,2.0400,0.869260,-0.298000,504,979,0.0392,3.330826
GOOGL,C,360.0000,2026-02-20,37,335.8400,6.9500,7.1000,7.0300,0.368410,0.299000,690,4755,0.0213,3.330458
QQQ,P,621.0000,2026-01-30,16,619.5500,9.6600,9.7500,9.7100,0.193810,-0.512000,326,967,0.0093,3.328693
COIN,C,270.0000,2026-01-30,16,255.8600,6.2500,6.6500,6.4500,0.559610,0.344000,1043,688,0.0620,3.328517
PLTR,C,175.0000,2026-01-23,9,178.4000,7.0500,7.1500,7.1000,0.453730,0.624000,1948,2895,0.0141,3.327389
TSLA,C,430.0000,2026-02-20,37,439.2000,31.3000,31.5500,31.4300,0.452170,0.589000,314,4892,0.0080,3.327370
QQQ,C,623.0000,2026-02-06,23,619.5500,10.3900,10.4700,10.4300,0.192610,0.467000,284,917,0.0077,3.326569
QQQ,C,622.0000,2026-02-20,37,619.5500,14.1700,14.2600,14.2200,0.166270,0.484000,2350,544,0.0063,3.326534
QQQ,C,632.0000,2026-01-21,7,619.5500,0.7500,0.7700,0.7600,0.129730,0.136000,297,3070,0.0263,3.326351
TSLA,P,447.5000,2026-01-23,9,439.2000,14.2500,14.5000,14.3800,0.365980,-0.616000,908,1092,0.0174,3.326061
GOOGL,P,315.0000,2026-02-20,37,335.8400,6.7500,6.9000,6.8300,0.365580,-0.269000,320,1941,0.0220,3.325459
PLTR,P,160.0000,2026-02-06,23,178.4000,4.2500,4.3500,4.3000,0.664310,-0.229000,408,2951,0.0233,3.325248
INTC,P,45.0000,2026-02-20,37,48.7200,2.2200,2.2700,2.2500,0.645770,-0.311000,1188,16954,0.0222,3.324703
QQQ,P,575.0000,2026-02-06,23,619.5500,2.1400,2.1700,2.1600,0.251550,-0.111000,4917,1939,0.0139,3.324084
NFLX,P,84.0000,2026-01-30,16,88.5500,2.0800,2.2100,2.1500,0.560820,-0.304000,218,1878,0.0605,3.323993
META,C,627.5000,2026-01-23,9,615.5200,5.7000,6.0500,5.8800,0.273080,0.343000,1426,598,0.0595,3.323770
QQQ,C,647.0000,2026-02-20,37,619.5500,3.4300,3.4900,3.4600,0.157740,0.203000,1406,1326,0.0173,3.323231
NKE,C,65.0000,2026-02-20,37,65.5700,3.0000,3.1000,3.0500,0.302150,0.558000,387,9072,0.0328,3.322587
GOOGL,P,320.0000,2026-01-30,16,335.8400,2.5800,2.7500,2.6700,0.306830,-0.212000,1514,2500,0.0637,3.321984
QQQ,C,610.0000,2026-02-20,37,619.5500,22.1100,22.2100,22.1600,0.185310,0.618000,759,7319,0.0045,3.321839
TSLA,C,447.5000,2026-01-30,16,439.2000,14.8000,15.0000,14.9000,0.505750,0.452000,1307,259,0.0134,3.321623
SLV,P,79.5000,2026-01-30,16,84.5600,3.7500,3.9000,3.8300,0.853560,-0.343000,716,534,0.0392,3.321215
SLV,C,90.0000,2026-02-20,37,84.5600,6.4000,6.5000,6.4500,0.836470,0.445000,12365,15842,0.0155,3.321059
SLV,C,89.0000,2026-02-20,37,84.5600,6.7000,6.8500,6.7800,0.833730,0.461000,2313,4634,0.0221,3.320984
INTC,P,47.5000,2026-01-23,9,48.7200,1.9000,2.0400,1.9700,0.847320,-0.397000,850,846,0.0711,3.320707
TSLA,C,480.0000,2026-01-30,16,439.2000,5.4500,5.5500,5.5000,0.507320,0.217000,1602,3852,0.0182,3.320246
PLTR,P,165.0000,2026-02-20,37,178.4000,6.9500,7.1000,7.0300,0.582300,-0.302000,484,5824,0.0213,3.319736
JPM,P,305.0000,2026-02-20,37,307.8700,6.7500,7.3000,7.0300,0.216200,-0.431000,620,2293,0.0782,3.318999
JNJ,C,220.0000,2026-02-20,37,218.5500,5.5500,5.9000,5.7300,0.224600,0.487000,1284,4681,0.0611,3.318776
AAPL,P,245.0000,2026-01-30,16,259.9600,1.5400,1.6000,1.5700,0.311390,-0.169000,639,4423,0.0382,3.318538
AMZN,C,250.0000,2026-01-30,16,236.6500,1.4300,1.5000,1.4700,0.288160,0.192000,4477,8882,0.0476,3.318509
TSLA,C,437.5000,2026-01-23,9,439.2000,11.0000,11.2000,11.1000,0.356160,0.540000,7691,649,0.0180,3.317846
QQQ,C,619.0000,2026-01-23,9,619.5500,7.1400,7.1900,7.1700,0.161840,0.524000,1361,490,0.0070,3.317803
IWM,P,255.0000,2026-01-23,9,263.1900,0.6400,0.6600,0.6500,0.196700,-0.152000,6362,4565,0.0308,3.317288
META,P,625.0000,2026-01-30,16,615.5200,20.8500,21.4000,21.1300,0.335270,-0.571000,424,967,0.0260,3.316994
QQQ,C,635.0000,2026-01-23,9,619.5500,0.9200,0.9500,0.9400,0.140610,0.137000,4200,3680,0.0319,3.316978
BAC,C,52.5000,2026-02-20,37,52.4800,1.5300,1.6200,1.5800,0.205330,0.518000,10066,7794,0.0570,3.316677
TSLA,P,440.0000,2026-02-13,30,439.2000,23.4000,23.6000,23.5000,0.462730,-0.478000,381,752,0.0085,3.316213
TSLA,C,462.5000,2026-01-23,9,439.2000,2.5900,2.6500,2.6200,0.367200,0.193000,1050,1470,0.0229,3.315678
MSFT,C,465.0000,2026-01-23,9,459.3800,4.3000,4.4500,4.3800,0.235030,0.380000,4696,387,0.0342,3.315218
BA,C,245.0000,2026-01-23,9,242.6100,2.6600,2.9500,2.8100,0.257100,0.409000,783,1402,0.1032,3.314227
GOOGL,C,330.0000,2026-02-20,37,335.8400,19.3000,19.6000,19.4500,0.354670,0.587000,1667,10796,0.0154,3.312732
PEP,C,145.0000,2026-02-20,37,145.9200,4.9000,5.1000,5.0000,0.216750,0.551000,477,4779,0.0400,3.311904
RGTI,C,27.0000,2026-02-06,23,25.7200,1.9300,2.0000,1.9700,0.971300,0.469000,156,2478,0.0355,3.311008
MSFT,P,450.0000,2026-01-23,9,459.3800,2.8800,3.1500,3.0100,0.236630,-0.281000,3836,3197,0.0897,3.309055
QQQ,C,629.0000,2026-02-06,23,619.5500,7.2300,7.3100,7.2700,0.180720,0.381000,75,1585,0.0110,3.308772
INTC,C,49.5000,2026-01-23,9,48.7200,2.2400,2.3700,2.3100,0.870320,0.482000,674,874,0.0563,3.307935
QQQ,P,607.0000,2026-01-23,9,619.5500,2.5700,2.6100,2.5900,0.189220,-0.237000,782,527,0.0154,3.307071
QQQ,P,585.0000,2026-01-30,16,619.5500,1.9100,1.9600,1.9400,0.242560,-0.122000,1022,2383,0.0258,3.306600
INTC,C,48.5000,2026-01-23,9,48.7200,2.6900,2.7700,2.7300,0.845600,0.542000,2816,730,0.0293,3.305620
BA,C,245.0000,2026-02-20,37,242.6100,8.5000,8.9000,8.7000,0.320180,0.480000,215,5358,0.0460,3.303197
NFLX,C,94.0000,2026-02-20,37,88.5500,3.0500,3.2000,3.1300,0.466420,0.373000,3551,5581,0.0479,3.302804
GOOGL,C,355.0000,2026-02-06,23,335.8400,6.3000,6.5000,6.4000,0.399100,0.312000,114,1948,0.0313,3.302002
COIN,C,270.0000,2026-01-23,9,255.8600,3.5500,3.7500,3.6500,0.548300,0.280000,6865,1329,0.0548,3.300663
GOOGL,P,327.5000,2026-01-30,16,335.8400,4.5000,4.7000,4.6000,0.297320,-0.326000,422,603,0.0435,3.300595
BA,C,240.0000,2026-01-30,16,242.6100,8.4000,8.9000,8.6500,0.347730,0.568000,804,842,0.0578,3.300239
QQQ,P,616.0000,2026-01-21,7,619.5500,3.6300,3.6800,3.6600,0.155160,-0.388000,1157,232,0.0137,3.299834
SLV,P,83.0000,2026-01-30,16,84.5600,5.4500,5.5500,5.5000,0.862690,-0.434000,614,205,0.0182,3.299485
MSFT,P,430.0000,2026-02-13,30,459.3800,6.0500,6.3000,6.1800,0.336880,-0.229000,525,1810,0.0405,3.298618
IWM,C,268.0000,2026-02-20,37,263.1900,4.3400,4.3900,4.3700,0.194590,0.393000,99,2930,0.0114,3.297587
BA,P,240.0000,2026-02-20,37,242.6100,7.7000,8.1000,7.9000,0.297310,-0.437000,193,2213,0.0506,3.297229
COIN,C,270.0000,2026-02-20,37,255.8600,13.5000,14.0000,13.7500,0.599330,0.427000,754,3199,0.0364,3.297132
AMD,P,205.0000,2026-01-30,16,223.6000,2.5600,2.6200,2.5900,0.506260,-0.189000,563,1613,0.0232,3.296882
INTC,C,48.0000,2026-01-23,9,48.7200,2.9200,3.0500,2.9900,0.851640,0.572000,6623,1847,0.0435,3.296841
QQQ,C,650.0000,2026-02-06,23,619.5500,1.1600,1.2100,1.1900,0.150610,0.107000,715,1695,0.0420,3.296005
PLTR,C,200.0000,2026-02-06,23,178.4000,4.2000,4.3000,4.2500,0.638640,0.265000,1201,2846,0.0235,3.295963
AAPL,P,255.0000,2026-01-23,9,259.9600,1.5300,1.6800,1.6100,0.225060,-0.279000,5049,3560,0.0932,3.295681
