Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
ORCL,P,190.0000,2026-01-30,11,191.0900,6.2500,6.4000,6.3300,0.463070,-0.456000,641,1442,0.0237,3.676021
MSFT,C,480.0000,2026-02-06,18,459.8600,7.1000,7.2500,7.1800,0.338830,0.312000,311,1623,0.0209,3.675799
QQQ,C,640.0000,2026-02-20,32,621.2600,5.4500,5.5000,5.4800,0.164280,0.286000,4619,25717,0.0091,3.675668
PLTR,P,160.0000,2026-02-06,18,170.9600,6.0500,6.1500,6.1000,0.679700,-0.312000,768,3323,0.0164,3.675626
IWM,P,266.0000,2026-02-20,32,265.7600,5.6900,5.7500,5.7200,0.170770,-0.496000,727,1174,0.0105,3.674849
AMD,P,230.0000,2026-01-30,11,231.8300,7.7000,7.8500,7.7800,0.481250,-0.448000,1496,958,0.0193,3.674786
AAPL,C,262.5000,2026-01-30,11,255.5300,3.0500,3.1500,3.1000,0.295270,0.330000,1330,1462,0.0323,3.674492
IWM,C,266.0000,2026-02-20,32,265.7600,6.3500,6.4000,6.3800,0.170770,0.504000,624,3879,0.0078,3.673867
QQQ,C,640.0000,2026-02-06,18,621.2600,2.7700,2.8200,2.8000,0.156050,0.215000,578,16730,0.0179,3.672035
MSFT,P,445.0000,2026-01-30,11,459.8600,6.9000,7.0500,6.9800,0.370680,-0.313000,567,3038,0.0215,3.671849
AMZN,P,230.0000,2026-02-20,32,239.1200,6.5500,6.7000,6.6300,0.365350,-0.344000,1927,13676,0.0226,3.670418
IWM,P,258.0000,2026-02-20,32,265.7600,3.0800,3.1300,3.1100,0.192950,-0.299000,509,4600,0.0161,3.669405
MSFT,C,460.0000,2026-01-30,11,459.8600,13.4500,13.6000,13.5200,0.363490,0.511000,978,4770,0.0111,3.669223
META,C,650.0000,2026-02-20,32,620.2500,17.1000,17.2500,17.1800,0.378550,0.367000,1035,7152,0.0087,3.669125
IWM,P,260.0000,2026-01-30,11,265.7600,1.6500,1.6800,1.6700,0.190190,-0.270000,8176,5592,0.0180,3.668261
HOOD,P,105.0000,2026-02-06,18,108.7400,3.4000,3.6000,3.5000,0.502480,-0.365000,397,1956,0.0571,3.668030
ORCL,C,195.0000,2026-01-30,11,191.0900,5.3000,5.4000,5.3500,0.473900,0.432000,647,1104,0.0187,3.667401
QQQ,P,620.0000,2026-01-26,7,621.2600,4.7300,4.7700,4.7500,0.126390,-0.470000,1786,1142,0.0084,3.663724
QQQ,C,620.0000,2026-01-30,11,621.2600,9.2800,9.3300,9.3100,0.165180,0.526000,958,4446,0.0054,3.662366
GOOGL,C,330.0000,2026-02-06,18,330.0000,12.3500,12.6000,12.4800,0.374390,0.518000,816,844,0.0200,3.662246
PLTR,C,175.0000,2026-01-30,11,170.9600,4.3500,4.4500,4.4000,0.460110,0.416000,4185,2572,0.0227,3.659610
AAPL,C,265.0000,2026-02-20,32,255.5300,4.2500,4.3500,4.3000,0.256690,0.335000,2399,11309,0.0233,3.657357
AMZN,P,240.0000,2026-02-20,32,239.1200,10.8000,10.9500,10.8800,0.380480,-0.489000,472,7221,0.0138,3.657137
PFE,C,26.0000,2026-02-20,32,25.6500,0.4500,0.4700,0.4600,0.241040,0.377000,3867,31103,0.0435,3.656793
MSFT,C,480.0000,2026-02-20,32,459.8600,8.8500,9.0000,8.9300,0.296300,0.336000,2077,4140,0.0168,3.656393
AMZN,C,240.0000,2026-01-30,11,239.1200,4.6000,4.7000,4.6500,0.273890,0.481000,5318,8581,0.0215,3.653802
META,C,630.0000,2026-02-20,32,620.2500,25.0000,25.2000,25.1000,0.384500,0.473000,428,1999,0.0080,3.652299
QQQ,C,620.0000,2026-02-20,32,621.2600,15.4400,15.5100,15.4800,0.167880,0.523000,4174,19677,0.0045,3.651582
QQQ,C,634.0000,2026-01-30,11,621.2600,2.6800,2.7200,2.7000,0.153060,0.248000,316,6286,0.0148,3.651498
META,C,625.0000,2026-02-20,32,620.2500,27.3000,27.5000,27.4000,0.385900,0.499000,815,1601,0.0073,3.651244
AVGO,P,350.0000,2026-01-30,11,351.7100,10.2000,10.5000,10.3500,0.409700,-0.459000,397,2010,0.0290,3.649703
SLV,P,82.0000,2026-02-20,32,81.0200,8.0500,8.1500,8.1000,0.779260,-0.473000,1148,2710,0.0123,3.649405
NFLX,C,91.0000,2026-01-30,11,88.0000,2.5900,2.6400,2.6200,0.564360,0.402000,662,1948,0.0191,3.648800
QQQ,P,608.0000,2026-01-30,11,621.2600,4.0600,4.1000,4.0800,0.190900,-0.279000,218,2902,0.0098,3.647708
IWM,P,256.0000,2026-02-13,25,265.7600,2.2000,2.2500,2.2300,0.203780,-0.244000,5339,4406,0.0224,3.647038
AMD,C,240.0000,2026-01-30,11,231.8300,5.5000,5.6500,5.5800,0.494880,0.378000,4095,3826,0.0269,3.646761
AMZN,C,250.0000,2026-02-20,32,239.1200,6.4500,6.5500,6.5000,0.368320,0.369000,4527,39700,0.0154,3.646082
META,C,620.0000,2026-02-20,32,620.2500,29.7500,29.9500,29.8500,0.360210,0.525000,304,3116,0.0067,3.645824
AAPL,P,255.0000,2026-01-30,11,255.5300,5.4500,5.6000,5.5300,0.290550,-0.475000,2439,2939,0.0271,3.645145
QQQ,C,628.0000,2026-02-20,32,621.2600,10.7600,10.8300,10.8000,0.181680,0.433000,338,1469,0.0065,3.644959
SLV,C,82.0000,2026-02-06,18,81.0200,5.8000,5.9000,5.8500,0.815100,0.514000,220,2415,0.0171,3.644327
META,C,660.0000,2026-02-06,18,620.2500,10.5500,10.7000,10.6300,0.420960,0.287000,461,2837,0.0141,3.643832
QQQ,P,600.0000,2026-02-20,32,621.2600,6.7800,6.8400,6.8100,0.199920,-0.278000,3476,39962,0.0088,3.643177
JPM,C,315.0000,2026-02-20,32,312.4700,7.3500,7.5000,7.4300,0.223520,0.467000,1459,2478,0.0202,3.642040
TSLA,C,440.0000,2026-02-20,32,437.5000,23.4000,23.5500,23.4800,0.455090,0.513000,1992,6499,0.0064,3.641336
SLV,P,78.0000,2026-02-20,32,81.0200,5.8000,5.9000,5.8500,0.739280,-0.391000,2093,4161,0.0171,3.641289
AMZN,C,240.0000,2026-02-20,32,239.1200,10.7500,10.8500,10.8000,0.380480,0.511000,2670,27632,0.0093,3.641155
TSLA,C,450.0000,2026-02-20,32,437.5000,19.1500,19.2500,19.2000,0.454710,0.450000,2451,8782,0.0052,3.640714
AVGO,C,360.0000,2026-01-30,11,351.7100,7.9000,8.1500,8.0300,0.422250,0.405000,3549,1738,0.0311,3.638422
AMD,C,230.0000,2026-02-06,18,231.8300,13.9500,14.3000,14.1300,0.576910,0.551000,493,1689,0.0248,3.637064
HOOD,P,110.0000,2026-02-06,18,108.7400,5.7000,5.9000,5.8000,0.524380,-0.514000,260,2051,0.0345,3.635404
NVDA,C,190.0000,2026-02-20,32,186.2300,6.5500,6.6500,6.6000,0.360100,0.450000,16288,55380,0.0152,3.634625
SLV,C,84.0000,2026-02-13,25,81.0200,5.9000,6.0000,5.9500,0.810830,0.479000,491,1918,0.0168,3.634280
TSLA,C,455.0000,2026-02-20,32,437.5000,17.2500,17.3500,17.3000,0.454660,0.419000,711,2031,0.0058,3.633969
SLV,C,85.0000,2026-02-06,18,81.0200,4.7000,4.8000,4.7500,0.828300,0.443000,946,1451,0.0211,3.633900
META,P,625.0000,2026-01-30,11,620.2500,24.4500,24.7000,24.5800,0.474800,-0.513000,465,1175,0.0102,3.633460
QQQ,P,605.0000,2026-01-30,11,621.2600,3.4700,3.5100,3.4900,0.196740,-0.243000,16444,39673,0.0115,3.630694
QQQ,C,620.0000,2026-02-06,18,621.2600,11.8200,11.8900,11.8600,0.170270,0.524000,178,2431,0.0059,3.630443
IWM,C,275.0000,2026-02-20,32,265.7600,2.5000,2.5300,2.5100,0.181270,0.280000,6688,26171,0.0120,3.628788
QQQ,P,615.0000,2026-02-27,39,621.2600,12.0000,12.0900,12.0500,0.178460,-0.423000,665,1201,0.0075,3.628625
QQQ,P,614.0000,2026-01-30,11,621.2600,5.5100,5.5600,5.5400,0.178210,-0.366000,149,2666,0.0090,3.628420
IWM,C,275.0000,2026-02-06,18,265.7600,1.3300,1.3600,1.3500,0.176050,0.215000,2413,3784,0.0222,3.628064
SLV,P,80.0000,2026-01-28,9,81.0200,3.9500,4.0500,4.0000,0.773740,-0.437000,379,1902,0.0250,3.627910
QQQ,C,628.0000,2026-01-30,11,621.2600,4.9500,5.0000,4.9700,0.164600,0.369000,378,1093,0.0101,3.627894
AMD,C,240.0000,2026-02-06,18,231.8300,9.6500,9.9500,9.8000,0.599010,0.433000,583,922,0.0306,3.627769
PFE,C,26.0000,2026-02-06,18,25.6500,0.3100,0.3400,0.3300,0.251120,0.345000,1709,3588,0.0909,3.626839
SLV,C,80.0000,2026-02-13,25,81.0200,7.5000,7.6000,7.5500,0.770770,0.564000,909,1068,0.0132,3.626619
IWM,P,257.0000,2026-02-20,32,265.7600,2.8500,2.8900,2.8700,0.195620,-0.279000,2001,4508,0.0139,3.626576
TSLA,C,460.0000,2026-02-20,32,437.5000,15.5000,15.6000,15.5500,0.454670,0.389000,1629,4449,0.0064,3.625132
TSLA,C,445.0000,2026-02-20,32,437.5000,21.1500,21.3500,21.2500,0.454730,0.481000,1460,2234,0.0094,3.624538
IWM,C,273.0000,2026-02-20,32,265.7600,3.1400,3.1800,3.1600,0.183900,0.328000,199,13980,0.0127,3.622913
NFLX,P,85.0000,2026-02-20,32,88.0000,3.1000,3.2000,3.1500,0.421440,-0.370000,4632,15178,0.0317,3.622879
TSLA,C,460.0000,2026-01-30,11,437.5000,7.9000,8.0000,7.9500,0.481420,0.315000,3237,3330,0.0126,3.622480
NFLX,C,92.0000,2026-01-30,11,88.0000,2.2500,2.3100,2.2800,0.565380,0.364000,1327,1903,0.0263,3.622411
QQQ,C,635.0000,2026-01-30,11,621.2600,2.3900,2.4200,2.4100,0.151320,0.229000,1377,4189,0.0124,3.622239
NVDA,P,190.0000,2026-02-06,18,186.2300,8.2000,8.2500,8.2300,0.361110,-0.576000,930,2056,0.0061,3.622191
AAPL,C,255.0000,2026-02-06,18,255.5300,7.3500,7.4500,7.4000,0.271970,0.525000,1081,762,0.0135,3.621965
QQQ,P,605.0000,2026-02-27,39,621.2600,9.1700,9.2800,9.2300,0.193280,-0.332000,1761,2320,0.0119,3.621075
META,C,625.0000,2026-01-30,11,620.2500,20.7000,20.9000,20.8000,0.474800,0.487000,1022,900,0.0096,3.620698
META,C,650.0000,2026-01-30,11,620.2500,10.9500,11.1500,11.0500,0.462330,0.319000,1167,3039,0.0181,3.620157
NVDA,P,187.5000,2026-01-30,11,186.2300,5.6000,5.6500,5.6300,0.355410,-0.527000,3203,1468,0.0089,3.619845
QQQ,C,628.0000,2026-02-06,18,621.2600,7.3100,7.3700,7.3400,0.175560,0.403000,110,2862,0.0082,3.619661
AMZN,C,245.0000,2026-02-20,32,239.1200,8.4000,8.5500,8.4800,0.374360,0.439000,3200,11450,0.0177,3.619572
TSLA,P,415.0000,2026-02-20,32,437.5000,13.0500,13.2000,13.1300,0.431790,-0.321000,742,1386,0.0114,3.618307
AAPL,C,255.0000,2026-02-20,32,255.5300,8.6500,8.7500,8.7000,0.243330,0.523000,1834,37692,0.0115,3.617886
TSLA,C,430.0000,2026-02-06,18,437.5000,23.4000,23.5500,23.4800,0.447040,0.587000,665,1098,0.0064,3.617336
SLV,P,75.0000,2026-02-06,18,81.0200,3.2000,3.2500,3.2300,0.771740,-0.305000,1826,1406,0.0155,3.617041
GOOGL,C,345.0000,2026-02-20,32,330.0000,8.4000,8.6000,8.5000,0.355760,0.364000,274,3337,0.0235,3.615786
SLV,C,84.0000,2026-02-06,18,81.0200,5.0000,5.1500,5.0800,0.821490,0.466000,267,1981,0.0295,3.615505
ORCL,P,185.0000,2026-02-20,32,191.0900,7.4500,7.7000,7.5800,0.450850,-0.378000,427,3661,0.0330,3.614340
SLV,C,82.5000,2026-02-13,25,81.0200,6.4500,6.6000,6.5300,0.806860,0.511000,555,952,0.0230,3.613604
IWM,C,265.0000,2026-01-30,11,265.7600,4.3300,4.3700,4.3500,0.173700,0.542000,289,3061,0.0092,3.612421
IWM,C,265.0000,2026-02-20,32,265.7600,6.9300,6.9900,6.9600,0.173460,0.532000,923,45640,0.0086,3.612322
NFLX,P,88.0000,2026-02-20,32,88.0000,4.5000,4.6500,4.5800,0.421990,-0.474000,742,12477,0.0328,3.610223
AMD,C,235.0000,2026-01-30,11,231.8300,7.4000,7.6000,7.5000,0.495520,0.463000,2025,3360,0.0267,3.609917
SLV,P,77.0000,2026-02-20,32,81.0200,5.3000,5.4000,5.3500,0.736050,-0.369000,1237,2731,0.0187,3.609622
SLV,P,79.0000,2026-02-20,32,81.0200,6.3000,6.4500,6.3800,0.742640,-0.412000,657,954,0.0235,3.608601
QQQ,P,625.0000,2026-02-20,32,621.2600,14.3000,14.3900,14.3500,0.186560,-0.532000,3795,15414,0.0063,3.607795
GOOGL,P,320.0000,2026-02-06,18,330.0000,7.4000,7.6000,7.5000,0.381950,-0.351000,422,893,0.0267,3.607371
GOOGL,C,330.0000,2026-02-20,32,330.0000,14.7000,14.9500,14.8300,0.336910,0.521000,1824,10874,0.0169,3.605940
PLTR,C,177.5000,2026-01-30,11,170.9600,3.4500,3.5000,3.4800,0.456390,0.354000,1901,787,0.0144,3.605105
SLV,C,80.0000,2026-02-06,18,81.0200,6.6500,6.8000,6.7300,0.787290,0.563000,1802,2542,0.0223,3.604926
GOOGL,C,340.0000,2026-01-30,11,330.0000,3.1500,3.2500,3.2000,0.274080,0.295000,2181,3144,0.0313,3.604199
NVDA,P,175.0000,2026-02-06,18,186.2300,2.4600,2.4800,2.4700,0.383560,-0.236000,2062,5470,0.0081,3.604196
PLTR,C,170.0000,2026-01-30,11,170.9600,6.7500,6.8000,6.7800,0.454630,0.544000,4447,1906,0.0074,3.603954
GOOGL,C,335.0000,2026-02-20,32,330.0000,12.3000,12.5500,12.4300,0.360640,0.469000,1856,4412,0.0201,3.603702
CVX,C,170.0000,2026-01-30,11,166.2600,1.7600,1.8600,1.8100,0.254010,0.339000,2753,1686,0.0552,3.603475
SLV,C,85.0000,2026-02-13,25,81.0200,5.5500,5.6500,5.6000,0.814340,0.459000,642,1569,0.0179,3.601810
QQQ,C,625.0000,2026-01-26,7,621.2600,3.4300,3.4700,3.4500,0.128680,0.381000,2390,700,0.0116,3.601105
NFLX,C,90.0000,2026-01-30,11,88.0000,2.9700,3.0500,3.0100,0.566780,0.442000,2559,8024,0.0266,3.601075
META,P,590.0000,2026-02-20,32,620.2500,14.7000,14.9000,14.8000,0.366880,-0.309000,287,3300,0.0135,3.600996
QQQ,P,604.0000,2026-01-30,11,621.2600,3.3000,3.3400,3.3200,0.198860,-0.232000,1199,16267,0.0120,3.600972
GOOGL,C,340.0000,2026-02-20,32,330.0000,10.2000,10.4500,10.3300,0.357970,0.415000,752,6314,0.0242,3.600890
SLV,P,82.0000,2026-01-30,11,81.0200,5.5500,5.6500,5.6000,0.820450,-0.498000,781,1281,0.0179,3.600093
MSFT,C,485.0000,2026-02-06,18,459.8600,5.7000,5.8500,5.7800,0.336450,0.267000,868,1556,0.0260,3.599803
META,C,620.0000,2026-01-30,11,620.2500,23.1000,23.3500,23.2300,0.459380,0.521000,1482,909,0.0108,3.598584
QQQ,P,624.0000,2026-01-30,11,621.2600,9.1500,9.2200,9.1900,0.173250,-0.550000,275,3121,0.0076,3.598529
TSLA,C,435.0000,2026-01-30,11,437.5000,17.7500,17.9000,17.8300,0.467590,0.545000,1402,2007,0.0084,3.596761
PLTR,P,175.0000,2026-02-13,25,170.9600,13.7000,13.8500,13.7700,0.638220,-0.517000,545,889,0.0109,3.596670
GOOGL,P,315.0000,2026-02-20,32,330.0000,7.5500,7.7000,7.6300,0.348580,-0.314000,310,2311,0.0197,3.596649
TSLA,C,465.0000,2026-02-20,32,437.5000,13.9000,14.0000,13.9500,0.454860,0.360000,332,1642,0.0072,3.596163
QQQ,C,627.0000,2026-02-20,32,621.2600,11.3000,11.3600,11.3300,0.183240,0.444000,187,2842,0.0053,3.596041
QQQ,P,622.0000,2026-01-30,11,621.2600,8.2700,8.3300,8.3000,0.177660,-0.512000,1749,857,0.0072,3.595831
MSFT,P,440.0000,2026-02-20,32,459.8600,8.4500,8.6000,8.5200,0.298880,-0.301000,812,8258,0.0176,3.595558
META,C,640.0000,2026-02-20,32,620.2500,20.7500,20.9500,20.8500,0.381110,0.419000,224,3235,0.0096,3.594061
HOOD,P,105.0000,2026-01-30,11,108.7400,2.5100,2.6300,2.5700,0.500420,-0.343000,1353,2000,0.0467,3.591906
TSLA,C,470.0000,2026-02-06,18,437.5000,8.0000,8.1000,8.0500,0.467510,0.281000,602,1304,0.0124,3.590658
NFLX,P,88.0000,2026-01-30,11,88.0000,3.7000,3.8500,3.7800,0.551590,-0.478000,1581,1129,0.0397,3.590095
SLV,P,80.0000,2026-02-13,25,81.0200,6.3000,6.4000,6.3500,0.770770,-0.435000,701,590,0.0157,3.589748
SLV,P,78.0000,2026-01-28,9,81.0200,3.0500,3.1500,3.1000,0.776050,-0.367000,761,1672,0.0323,3.589645
AMD,P,220.0000,2026-02-20,32,231.8300,9.4500,9.7000,9.5700,0.529980,-0.344000,939,4804,0.0261,3.589179
IWM,C,270.0000,2026-02-27,39,265.7600,5.0300,5.0900,5.0600,0.192700,0.417000,1281,1192,0.0119,3.588455
QQQ,P,624.0000,2026-02-20,32,621.2600,13.8700,13.9600,13.9200,0.188260,-0.521000,240,1964,0.0065,3.588171
AMZN,P,230.0000,2026-02-13,25,239.1200,6.1000,6.2500,6.1800,0.390210,-0.339000,164,2589,0.0243,3.587539
UNH,C,340.0000,2026-02-20,32,331.0200,12.1000,12.3500,12.2300,0.387130,0.443000,432,2852,0.0204,3.586811
MSFT,C,465.0000,2026-02-20,32,459.8600,14.8500,15.0000,14.9300,0.305180,0.471000,513,863,0.0100,3.586260
PLTR,C,185.0000,2026-02-06,18,170.9600,5.6000,5.7500,5.6800,0.666710,0.340000,1030,3630,0.0264,3.585474
NVDA,P,175.0000,2026-02-13,25,186.2300,3.1500,3.2000,3.1800,0.375750,-0.258000,576,2928,0.0157,3.585305
NVDA,C,185.0000,2026-02-20,32,186.2300,9.1000,9.1500,9.1300,0.344070,0.546000,5993,38959,0.0055,3.584689
SLV,P,76.5000,2026-01-30,11,81.0200,2.9100,2.9700,2.9400,0.794730,-0.327000,352,1880,0.0204,3.583669
NFLX,C,89.0000,2026-01-30,11,88.0000,3.4000,3.4500,3.4300,0.566360,0.482000,679,894,0.0146,3.583325
QQQ,C,645.0000,2026-02-13,25,621.2600,2.8500,2.9000,2.8800,0.156280,0.197000,336,10866,0.0174,3.583318
NVDA,C,185.0000,2026-01-30,11,186.2300,5.8500,5.9000,5.8800,0.348090,0.550000,3345,12974,0.0085,3.583303
NFLX,C,88.0000,2026-01-30,11,88.0000,3.8500,3.9500,3.9000,0.551590,0.522000,2823,1421,0.0256,3.582066
PLTR,C,175.0000,2026-02-20,32,170.9600,11.0000,11.1000,11.0500,0.607200,0.489000,3691,4679,0.0090,3.580119
TSLA,C,435.0000,2026-02-20,32,437.5000,25.7500,25.9500,25.8500,0.427960,0.545000,4224,1431,0.0077,3.580006
NVDA,P,190.0000,2026-02-13,25,186.2300,9.0500,9.2000,9.1300,0.363930,-0.560000,869,1756,0.0164,3.579920
NVDA,P,185.0000,2026-02-27,39,186.2300,9.4000,9.5000,9.4500,0.401510,-0.453000,1358,3042,0.0106,3.579611
MSFT,P,465.0000,2026-02-20,32,459.8600,19.0000,19.1500,19.0800,0.305180,-0.529000,417,5301,0.0079,3.579520
TSLA,P,445.0000,2026-02-20,32,437.5000,27.0000,27.1500,27.0800,0.454730,-0.519000,725,2924,0.0055,3.577984
NFLX,P,84.0000,2026-02-20,32,88.0000,2.7500,2.8400,2.8000,0.426230,-0.338000,285,3465,0.0321,3.577870
AMZN,C,255.0000,2026-02-13,25,239.1200,4.3500,4.4500,4.4000,0.384820,0.291000,315,6873,0.0227,3.577715
AMZN,C,242.5000,2026-01-30,11,239.1200,3.4500,3.5500,3.5000,0.268640,0.403000,983,793,0.0286,3.577124
QQQ,P,626.0000,2026-02-20,32,621.2600,14.7400,14.8400,14.7900,0.184910,-0.544000,1062,1256,0.0068,3.576826
AAPL,C,255.0000,2026-01-30,11,255.5300,6.3000,6.4500,6.3800,0.290550,0.525000,2435,1227,0.0235,3.576777
PLTR,C,170.0000,2026-02-20,32,170.9600,13.3500,13.4500,13.4000,0.585980,0.549000,4030,5495,0.0075,3.574960
GOOGL,P,320.0000,2026-01-30,11,330.0000,3.1000,3.2000,3.1500,0.277090,-0.278000,1052,2579,0.0317,3.572675
PLTR,C,180.0000,2026-01-30,11,170.9600,2.6800,2.7200,2.7000,0.452930,0.296000,6642,4378,0.0148,3.571928
SLV,P,80.0000,2026-01-26,7,81.0200,3.3500,3.4500,3.4000,0.735410,-0.434000,1382,1962,0.0294,3.571876
IWM,P,256.0000,2026-02-20,32,265.7600,2.6400,2.6800,2.6600,0.198590,-0.261000,260,2187,0.0150,3.571624
SLV,P,75.0000,2026-02-13,25,81.0200,3.8500,3.9500,3.9000,0.752080,-0.318000,399,1467,0.0256,3.570553
AVGO,C,370.0000,2026-02-20,32,351.7100,11.1500,11.4000,11.2800,0.425950,0.377000,752,7290,0.0222,3.567316
CVX,P,165.0000,2026-02-20,32,166.2600,4.3500,4.5000,4.4300,0.223850,-0.474000,908,1180,0.0339,3.567008
IWM,P,262.0000,2026-01-30,11,265.7600,2.1600,2.1900,2.1700,0.183460,-0.338000,899,541,0.0138,3.566929
MU,P,350.0000,2026-02-20,32,362.7500,18.0000,18.1500,18.0800,0.540500,-0.385000,888,770,0.0083,3.566436
SLV,P,76.0000,2026-02-20,32,81.0200,4.8000,4.9000,4.8500,0.730210,-0.347000,1303,15303,0.0206,3.566088
MU,C,380.0000,2026-01-30,11,362.7500,9.1000,9.4500,9.2700,0.570180,0.359000,2496,1225,0.0378,3.565575
AVGO,C,360.0000,2026-02-20,32,351.7100,14.9500,15.3000,15.1300,0.430270,0.459000,2746,6543,0.0231,3.564252
PLTR,P,162.5000,2026-01-30,11,170.9600,2.8800,2.9200,2.9000,0.481670,-0.278000,953,1283,0.0138,3.562938
NVDA,P,180.0000,2026-02-27,39,186.2300,7.2500,7.3500,7.3000,0.409300,-0.376000,736,4342,0.0137,3.562409
QQQ,P,613.0000,2026-02-06,18,621.2600,7.2700,7.3300,7.3000,0.183900,-0.376000,72,2413,0.0082,3.562299
QQQ,P,610.0000,2026-01-26,7,621.2600,2.0800,2.1100,2.0900,0.148890,-0.233000,457,1375,0.0144,3.559907
UNH,P,330.0000,2026-02-20,32,331.0200,14.2000,14.8500,14.5200,0.376490,-0.461000,418,3486,0.0448,3.559431
SLV,P,83.0000,2026-02-20,32,81.0200,8.6500,8.7500,8.7000,0.783860,-0.492000,365,1715,0.0115,3.559207
QQQ,C,620.0000,2026-01-26,7,621.2600,6.1500,6.2000,6.1800,0.126390,0.532000,1739,1252,0.0081,3.559024
GOOGL,P,315.0000,2026-02-06,18,330.0000,5.7500,5.9500,5.8500,0.386170,-0.291000,364,1396,0.0342,3.558682
IWM,P,267.0000,2026-02-20,32,265.7600,6.1400,6.2000,6.1700,0.195440,-0.519000,4819,896,0.0097,3.557879
SLB,P,45.0000,2026-02-20,32,46.7300,1.0200,1.0700,1.0500,0.296720,-0.345000,2295,4467,0.0476,3.557751
AMD,P,220.0000,2026-01-30,11,231.8300,3.9500,4.0000,3.9800,0.490530,-0.276000,755,1702,0.0126,3.557697
SLV,C,83.0000,2026-01-30,11,81.0200,4.2500,4.3500,4.3000,0.820160,0.472000,2408,2862,0.0233,3.557037
AMZN,P,240.0000,2026-01-30,11,239.1200,5.2000,5.3500,5.2800,0.273890,-0.519000,386,1981,0.0284,3.555521
AVGO,C,350.0000,2026-01-30,11,351.7100,12.5000,12.7500,12.6300,0.409700,0.540000,1539,1915,0.0198,3.554964
QCOM,P,160.0000,2026-02-20,32,159.4200,7.0500,7.3000,7.1800,0.351690,-0.490000,343,5288,0.0348,3.554678
AAPL,C,265.0000,2026-01-30,11,255.5300,2.3100,2.3700,2.3400,0.291820,0.270000,4266,7756,0.0256,3.554479
PLTR,P,160.0000,2026-02-20,32,170.9600,7.4500,7.5500,7.5000,0.600170,-0.326000,4364,20317,0.0133,3.554314
META,C,660.0000,2026-02-20,32,620.2500,13.9000,14.0500,13.9800,0.375780,0.318000,586,3325,0.0107,3.553205
NFLX,C,90.0000,2026-02-20,32,88.0000,3.9500,4.0500,4.0000,0.449790,0.463000,5375,7068,0.0250,3.552649
PLTR,P,175.0000,2026-02-20,32,170.9600,14.4000,14.5000,14.4500,0.607200,-0.511000,850,9451,0.0069,3.552626
TSLA,C,465.0000,2026-02-06,18,437.5000,9.3000,9.4000,9.3500,0.467550,0.314000,529,733,0.0107,3.552463
HOOD,P,110.0000,2026-02-20,32,108.7400,8.5500,8.8000,8.6800,0.624150,-0.485000,4828,9066,0.0288,3.552386
NKE,C,65.0000,2026-02-20,32,64.3800,2.2000,2.2700,2.2400,0.313850,0.484000,1130,9132,0.0312,3.552134
SLV,C,82.0000,2026-02-20,32,81.0200,7.2500,7.3500,7.3000,0.779260,0.526000,1321,7775,0.0137,3.552053
SLV,C,81.0000,2026-02-20,32,81.0200,7.6500,7.8000,7.7300,0.750170,0.545000,1804,9287,0.0194,3.551336
AAPL,P,245.0000,2026-02-20,32,255.5300,3.9000,4.0000,3.9500,0.262580,-0.291000,1222,11442,0.0253,3.551296
GOOGL,C,335.0000,2026-01-30,11,330.0000,4.8500,5.1500,5.0000,0.280980,0.400000,1925,3396,0.0600,3.550528
QQQ,C,644.0000,2026-02-20,32,621.2600,4.1700,4.2200,4.2000,0.159540,0.239000,289,5919,0.0119,3.549556
SLV,C,81.0000,2026-01-30,11,81.0200,5.1000,5.2500,5.1800,0.802550,0.531000,1745,1951,0.0290,3.549484
HOOD,P,105.0000,2026-02-20,32,108.7400,6.1000,6.3500,6.2300,0.604920,-0.389000,960,5036,0.0401,3.548557
AMD,C,240.0000,2026-02-20,32,231.8300,12.2500,12.4500,12.3500,0.553860,0.454000,3447,8662,0.0162,3.547775
IWM,P,266.0000,2026-01-26,7,265.7600,2.4900,2.5300,2.5100,0.150460,-0.511000,786,974,0.0159,3.547391
MSFT,C,480.0000,2026-01-30,11,459.8600,5.6500,5.8000,5.7300,0.368810,0.287000,1726,2628,0.0262,3.547366
ORCL,P,185.0000,2026-01-30,11,191.0900,4.1000,4.3000,4.2000,0.466390,-0.344000,454,1093,0.0476,3.547194
NFLX,P,84.0000,2026-01-30,11,88.0000,2.0100,2.0800,2.0500,0.554150,-0.314000,518,2049,0.0341,3.547111
SLV,C,83.5000,2026-01-30,11,81.0200,4.1000,4.2000,4.1500,0.828230,0.458000,2838,1013,0.0241,3.546146
GOOGL,P,330.0000,2026-02-06,18,330.0000,11.6500,11.9000,11.7800,0.374390,-0.482000,302,1348,0.0212,3.545447
XOM,C,130.0000,2026-02-20,32,129.8900,3.4000,3.5500,3.4700,0.245330,0.480000,2715,15946,0.0432,3.545416
NVDA,P,177.5000,2026-01-30,11,186.2300,2.1000,2.1200,2.1100,0.378790,-0.248000,1163,1749,0.0095,3.545258
TSLA,P,445.0000,2026-01-30,11,437.5000,19.9000,20.0000,19.9500,0.482330,-0.552000,1727,2844,0.0050,3.543940
SLV,P,79.0000,2026-01-26,7,81.0200,2.9000,2.9700,2.9400,0.734720,-0.394000,710,896,0.0238,3.543225
