Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
AAPL,C,270.0000,2026-02-13,37,260.3300,4.6500,4.9000,4.7800,0.261800,0.345000,509,296,0.0523,3.012257
IWM,C,255.0000,2026-01-14,7,255.4800,2.8800,2.9200,2.9000,0.180260,0.531000,431,405,0.0138,3.011513
RGTI,P,25.0000,2026-02-20,44,25.2100,2.9900,3.2000,3.1000,0.923880,-0.426000,153,2490,0.0677,3.010103
NFLX,C,100.0000,2026-02-20,44,90.7300,2.0500,2.0900,2.0700,0.415760,0.276000,3671,21421,0.0193,3.009533
JNJ,C,205.0000,2026-01-23,16,207.4900,5.9000,6.1500,6.0300,0.253590,0.600000,82,7733,0.0415,3.009221
INTC,C,46.0000,2026-02-20,44,42.6300,2.2500,2.3700,2.3100,0.615000,0.401000,5425,5647,0.0519,3.007959
SLV,C,78.0000,2026-02-20,44,70.9600,3.7500,3.9000,3.8300,0.670160,0.378000,356,2278,0.0392,3.007956
NVDA,P,170.0000,2026-01-23,16,189.1100,0.6700,0.6900,0.6800,0.396410,-0.090000,1081,7195,0.0294,3.007848
AMZN,C,230.0000,2026-01-16,9,241.5600,12.5500,12.8500,12.7000,0.292470,0.864000,1880,26224,0.0236,3.007336
NFLX,P,89.0000,2026-01-23,16,90.7300,3.0500,3.2000,3.1300,0.532400,-0.405000,156,1254,0.0479,3.007145
NFLX,C,98.0000,2026-01-23,16,90.7300,1.5000,1.6400,1.5700,0.535990,0.268000,198,3869,0.0892,3.005964
JPM,C,340.0000,2026-01-16,9,326.9900,1.9200,2.1500,2.0400,0.314380,0.225000,501,4553,0.1127,3.005602
CRWD,P,460.0000,2026-01-16,9,478.9100,3.6500,4.1000,3.8800,0.369310,-0.233000,515,1198,0.1160,3.005300
COP,C,97.5000,2026-01-16,9,93.9400,0.5600,0.6300,0.6000,0.309680,0.230000,268,6429,0.1167,3.004803
TSLA,P,390.0000,2026-02-20,44,431.4100,10.7000,10.8500,10.7700,0.468640,-0.240000,478,4467,0.0139,3.004638
SLV,C,69.5000,2026-01-14,7,70.9600,3.5000,3.6500,3.5800,0.723230,0.598000,686,689,0.0419,3.004265
QQQ,P,623.0000,2026-01-23,16,624.0200,7.4900,7.5600,7.5300,0.153840,-0.475000,273,525,0.0093,3.003120
BA,C,225.0000,2026-01-16,9,228.1200,5.7000,6.2000,5.9500,0.277800,0.633000,1505,6057,0.0840,3.003111
SLV,P,67.0000,2026-01-23,16,70.9600,2.2200,2.2800,2.2500,0.675190,-0.320000,257,907,0.0267,3.002541
GOOGL,P,305.0000,2026-01-16,9,321.9800,1.0200,1.0900,1.0600,0.316570,-0.130000,1746,5049,0.0660,3.002195
QQQ,C,645.0000,2026-01-16,9,624.0200,0.3200,0.3400,0.3300,0.134710,0.059000,659,10927,0.0606,3.002130
TSLA,P,447.5000,2026-01-16,9,431.4100,20.4000,20.6000,20.5000,0.404760,-0.706000,720,792,0.0098,3.001889
QQQ,P,580.0000,2026-02-20,44,624.0200,4.1100,4.1600,4.1400,0.220120,-0.159000,1957,24048,0.0121,3.001887
SLV,P,72.5000,2026-02-20,44,70.9600,7.0000,7.1500,7.0800,0.648920,-0.498000,485,601,0.0212,3.000679
MSFT,P,450.0000,2026-01-30,23,483.4700,3.2000,3.5500,3.3800,0.308280,-0.165000,310,2946,0.1036,2.999672
QCOM,P,180.0000,2026-01-23,16,180.1900,4.0500,4.3000,4.1800,0.282620,-0.483000,309,797,0.0598,2.999446
PG,C,145.0000,2026-02-20,44,138.0400,1.4800,1.5800,1.5300,0.225200,0.248000,6986,2291,0.0654,2.999317
GOOGL,C,350.0000,2026-01-30,23,321.9800,1.6200,1.7500,1.6900,0.297700,0.142000,1147,1646,0.0769,2.999078
AAPL,P,270.0000,2026-02-20,44,260.3300,13.9000,14.0500,13.9800,0.255970,-0.644000,1495,10767,0.0107,2.998772
PLTR,C,197.5000,2026-01-16,9,181.6800,0.7100,0.7300,0.7200,0.439970,0.121000,2238,1287,0.0278,2.998714
AMD,P,192.5000,2026-01-16,9,210.0200,0.9500,0.9800,0.9700,0.489090,-0.119000,1380,1215,0.0309,2.998443
NVDA,C,205.0000,2026-02-13,37,189.1100,3.1500,3.2500,3.2000,0.358220,0.260000,3776,738,0.0313,2.998388
AAPL,C,257.5000,2026-01-16,9,260.3300,5.5500,5.6500,5.6000,0.228930,0.631000,1101,433,0.0179,2.998017
CVX,P,155.0000,2026-01-23,16,155.2000,2.5300,2.6400,2.5900,0.210650,-0.475000,177,1163,0.0425,2.998010
IWM,P,239.0000,2026-01-23,16,255.4800,0.3200,0.3400,0.3300,0.213600,-0.065000,2279,4381,0.0606,2.997989
SLV,C,73.0000,2026-01-21,14,70.9600,2.8500,2.9200,2.8900,0.689870,0.439000,194,1141,0.0242,2.997623
SLV,P,69.0000,2026-01-30,23,70.9600,3.7000,3.8000,3.7500,0.658140,-0.405000,262,614,0.0267,2.996808
NKE,C,64.0000,2026-02-06,30,63.2200,2.0800,2.2100,2.1500,0.336010,0.480000,1844,251,0.0605,2.995821
BBAI,P,6.0000,2026-01-30,23,5.9900,0.4800,0.5100,0.5000,0.816150,-0.463000,237,927,0.0600,2.994938
SLV,C,67.0000,2026-01-16,9,70.9600,5.5000,5.6000,5.5500,0.744610,0.707000,633,2913,0.0180,2.994483
NVDA,C,177.0000,2026-01-16,9,189.1100,13.2000,13.3000,13.2500,0.397740,0.867000,246,4926,0.0075,2.993990
ORCL,C,195.0000,2026-01-30,23,192.8400,7.5000,7.9000,7.7000,0.459310,0.478000,250,928,0.0519,2.992016
PFE,C,25.0000,2026-01-23,16,25.2800,0.5700,0.6200,0.6000,0.280580,0.542000,115,2542,0.0833,2.991477
QQQ,C,636.0000,2026-01-23,16,624.0200,3.2500,3.2800,3.2600,0.149940,0.276000,70,1317,0.0092,2.991181
TSLA,P,375.0000,2026-01-30,23,431.4100,3.6500,3.7500,3.7000,0.518480,-0.125000,1623,1058,0.0270,2.990770
COIN,C,265.0000,2026-01-30,23,245.9300,6.0000,6.3000,6.1500,0.537950,0.310000,500,201,0.0488,2.990170
AMZN,C,265.0000,2026-02-13,37,241.5600,3.5000,3.6500,3.5800,0.366630,0.231000,896,3837,0.0419,2.989703
COST,C,880.0000,2026-01-16,9,882.5800,14.6500,15.3000,14.9800,0.237180,0.543000,430,585,0.0434,2.989249
TSLA,P,390.0000,2026-01-23,16,431.4100,2.3000,2.3400,2.3200,0.426370,-0.118000,422,1061,0.0172,2.988989
UNH,C,347.5000,2026-01-16,9,341.7000,4.2500,4.6500,4.4500,0.319130,0.384000,373,847,0.0899,2.988784
ORCL,C,210.0000,2026-02-20,44,192.8400,5.6000,5.9000,5.7500,0.454030,0.317000,558,9072,0.0522,2.988065
IWM,P,238.0000,2026-02-20,44,255.4800,1.6500,1.6800,1.6700,0.213690,-0.161000,550,10628,0.0180,2.987671
NVDA,P,192.5000,2026-01-23,16,189.1100,6.8000,6.9000,6.8500,0.337500,-0.583000,278,966,0.0146,2.987668
IWM,C,268.0000,2026-02-20,44,255.4800,2.1800,2.2100,2.2000,0.184880,0.236000,2787,589,0.0136,2.987488
NKE,P,65.0000,2026-02-20,44,63.2200,3.5000,3.6500,3.5800,0.327580,-0.571000,236,6322,0.0419,2.985647
GOOGL,P,315.0000,2026-01-30,23,321.9800,6.0000,6.2500,6.1300,0.291650,-0.365000,329,276,0.0408,2.985335
NVDA,C,207.5000,2026-01-23,16,189.1100,0.5100,0.5300,0.5200,0.321510,0.091000,981,2189,0.0385,2.985160
GOOGL,C,310.0000,2026-02-20,44,321.9800,23.3000,23.5500,23.4300,0.349060,0.652000,902,3336,0.0107,2.985033
PLTR,C,170.0000,2026-01-16,9,181.6800,13.2000,13.3500,13.2700,0.485140,0.822000,610,11639,0.0113,2.984298
DIA,C,495.0000,2026-01-23,16,489.9600,2.4900,2.6200,2.5600,0.116840,0.330000,365,229,0.0508,2.983932
AAPL,P,270.0000,2026-01-23,16,260.3300,10.5000,10.7000,10.6000,0.212430,-0.787000,150,2089,0.0189,2.983708
META,P,652.5000,2026-01-16,9,648.6900,12.0000,12.7500,12.3800,0.266980,-0.545000,496,479,0.0606,2.983356
TSLA,C,485.0000,2026-01-30,23,431.4100,5.4000,5.5000,5.4500,0.500430,0.193000,328,1355,0.0183,2.981881
QQQ,C,610.0000,2026-01-16,9,624.0200,16.6300,17.3800,17.0100,0.188130,0.783000,227,18409,0.0441,2.980824
BAC,C,60.0000,2026-02-20,44,55.6400,0.4700,0.4800,0.4800,0.238560,0.194000,2683,16379,0.0208,2.980767
AAPL,P,275.0000,2026-01-16,9,260.3300,14.6000,14.9000,14.7500,0.234140,-0.929000,942,19579,0.0203,2.980615
IWM,P,240.0000,2026-01-30,23,255.4800,0.8200,0.8400,0.8300,0.216140,-0.119000,98,2803,0.0241,2.980578
AMD,C,230.0000,2026-01-16,9,210.0200,0.8800,0.9000,0.8900,0.476630,0.119000,4587,16386,0.0225,2.980466
META,C,665.0000,2026-02-20,44,648.6900,27.0500,27.2500,27.1500,0.380140,0.453000,217,1428,0.0074,2.979955
IWM,P,244.0000,2026-01-16,9,255.4800,0.3200,0.3300,0.3300,0.213930,-0.082000,187,2845,0.0303,2.979242
CVX,C,165.0000,2026-01-30,23,155.2000,0.9000,1.0000,0.9500,0.255480,0.181000,404,1267,0.1053,2.979101
SLV,C,70.5000,2026-01-30,23,70.9600,4.9500,5.0500,5.0000,0.665930,0.543000,196,1013,0.0200,2.978930
COIN,P,250.0000,2026-02-20,44,245.9300,19.9000,20.6000,20.2500,0.568320,-0.491000,137,3812,0.0346,2.978413
NVDA,P,173.0000,2026-01-16,9,189.1100,0.4800,0.4900,0.4900,0.424260,-0.083000,635,5203,0.0204,2.978384
QCOM,C,195.0000,2026-02-20,44,180.1900,3.8000,4.0000,3.9000,0.368220,0.289000,1045,2994,0.0513,2.978320
GS,P,940.0000,2026-01-16,9,941.0200,22.4000,23.7500,23.0800,0.396950,-0.485000,665,226,0.0585,2.977989
TSLA,P,405.0000,2026-01-30,23,431.4100,9.7500,9.9000,9.8200,0.489600,-0.281000,188,1107,0.0153,2.977705
META,C,647.5000,2026-01-16,9,648.6900,11.2500,11.7500,11.5000,0.253220,0.530000,833,240,0.0435,2.977561
SLV,C,71.5000,2026-01-14,7,70.9600,2.5100,2.5900,2.5500,0.727280,0.486000,420,452,0.0314,2.977419
NVDA,C,181.0000,2026-01-16,9,189.1100,9.8000,9.8500,9.8200,0.375740,0.786000,190,7885,0.0051,2.977135
META,P,645.0000,2026-02-20,44,648.6900,29.6000,29.8500,29.7300,0.354620,-0.455000,381,616,0.0084,2.975195
KO,P,67.0000,2026-01-23,16,67.5400,0.5200,0.5700,0.5400,0.140720,-0.385000,227,1123,0.0926,2.974179
QQQ,P,584.7800,2026-01-16,9,624.0200,0.4400,0.4500,0.4500,0.246820,-0.044000,233,10857,0.0222,2.973549
CVX,C,162.5000,2026-01-16,9,155.2000,0.4600,0.5000,0.4800,0.269940,0.145000,1883,4055,0.0833,2.973391
PLTR,C,205.0000,2026-01-30,23,181.6800,1.4200,1.4800,1.4500,0.436240,0.148000,654,1918,0.0414,2.973306
MSFT,C,475.0000,2026-01-30,23,483.4700,19.5500,20.2000,19.8800,0.290810,0.614000,427,476,0.0327,2.973291
CRWD,C,475.0000,2026-01-16,9,478.9100,13.0500,13.5000,13.2800,0.357510,0.570000,421,637,0.0339,2.971985
MRK,P,110.0000,2026-01-16,9,108.6000,2.5000,2.6500,2.5800,0.266200,-0.613000,169,2628,0.0581,2.971216
META,P,605.0000,2026-01-16,9,648.6900,0.8600,0.8900,0.8800,0.300210,-0.065000,489,3048,0.0341,2.971037
AVGO,C,355.0000,2026-01-23,16,343.5000,6.6500,6.9500,6.8000,0.397510,0.365000,91,1428,0.0441,2.970327
AAPL,P,240.0000,2026-02-20,44,260.3300,2.5500,2.6000,2.5800,0.272990,-0.183000,593,6205,0.0194,2.970225
QQQ,P,589.0000,2026-01-16,9,624.0200,0.5600,0.5700,0.5600,0.236000,-0.057000,361,1353,0.0179,2.969600
AMD,C,240.0000,2026-01-30,23,210.0200,1.8100,1.8600,1.8400,0.479870,0.148000,666,1990,0.0272,2.969538
AVGO,P,345.0000,2026-01-23,16,343.5000,11.6500,12.2000,11.9300,0.406710,-0.501000,93,1580,0.0461,2.969218
BBAI,C,5.5000,2026-01-30,23,5.9900,0.7500,0.7800,0.7700,0.809080,0.697000,560,1595,0.0390,2.969115
AMD,C,230.0000,2026-02-06,30,210.0200,6.3000,6.4500,6.3800,0.562880,0.317000,341,959,0.0235,2.968707
GOOGL,P,295.0000,2026-02-20,44,321.9800,5.4000,5.5500,5.4800,0.363170,-0.221000,374,1940,0.0274,2.968500
META,C,695.0000,2026-01-16,9,648.6900,0.6900,0.7100,0.7000,0.277100,0.059000,528,3414,0.0286,2.967050
JPM,P,310.0000,2026-01-16,9,326.9900,1.7200,1.8800,1.8000,0.374860,-0.171000,350,3043,0.0889,2.966682
TSLA,P,390.0000,2026-01-30,23,431.4100,6.0500,6.2000,6.1300,0.502240,-0.192000,305,1238,0.0245,2.966550
JPM,P,320.0000,2026-02-20,44,326.9900,7.2500,7.7500,7.5000,0.238310,-0.380000,143,1935,0.0667,2.965887
AMZN,C,265.0000,2026-01-30,23,241.5600,0.6900,0.7300,0.7100,0.273290,0.094000,1550,2541,0.0563,2.965541
XOM,C,120.0000,2026-01-30,23,118.4900,1.9700,2.0700,2.0200,0.225030,0.426000,335,387,0.0495,2.964572
BBAI,C,7.0000,2026-01-30,23,5.9900,0.2000,0.2100,0.2100,0.889870,0.277000,1800,2762,0.0476,2.963214
TSLA,C,470.0000,2026-01-16,9,431.4100,1.4200,1.4600,1.4400,0.427540,0.107000,7542,22296,0.0278,2.962841
NFLX,P,84.0000,2026-01-23,16,90.7300,1.3100,1.4400,1.3800,0.533050,-0.224000,209,3706,0.0942,2.962545
MU,C,370.0000,2026-02-20,44,339.5500,17.6500,18.6500,18.1500,0.638230,0.388000,340,2232,0.0551,2.962007
QQQ,P,560.0000,2026-01-30,23,624.0200,0.8400,0.8700,0.8600,0.265300,-0.048000,298,21236,0.0349,2.961880
MSFT,C,520.0000,2026-01-30,23,483.4700,2.8000,3.0500,2.9300,0.285150,0.165000,414,1187,0.0853,2.961311
AAPL,P,247.5000,2026-01-16,9,260.3300,0.5200,0.5400,0.5300,0.261610,-0.103000,360,1313,0.0377,2.960821
AMZN,C,240.0000,2026-02-13,37,241.5600,12.0500,12.7500,12.4000,0.352540,0.545000,805,530,0.0565,2.960456
AMZN,P,220.0000,2026-01-23,16,241.5600,0.4500,0.4700,0.4600,0.303100,-0.067000,260,3155,0.0435,2.959896
PLTR,P,190.0000,2026-01-30,23,181.6800,12.4500,12.6000,12.5200,0.438960,-0.636000,269,1218,0.0120,2.959632
PLTR,P,190.0000,2026-02-20,44,181.6800,18.2500,18.3500,18.3000,0.568720,-0.550000,174,4437,0.0055,2.959539
BA,P,225.0000,2026-02-20,44,228.1200,7.5500,7.8500,7.7000,0.292810,-0.426000,140,1782,0.0390,2.959516
CRWD,C,485.0000,2026-01-16,9,478.9100,8.1500,8.5500,8.3500,0.370050,0.425000,455,216,0.0479,2.959507
SLV,C,79.0000,2026-02-20,44,70.9600,3.5000,3.6500,3.5800,0.674030,0.359000,3555,5248,0.0419,2.956938
AVGO,C,380.0000,2026-02-20,44,343.5000,7.8000,8.0000,7.9000,0.424900,0.274000,794,4027,0.0253,2.956900
ORCL,P,182.5000,2026-01-16,9,192.8400,1.9100,2.0200,1.9700,0.477850,-0.227000,391,1009,0.0558,2.956825
NVDA,C,175.0000,2026-01-16,9,189.1100,15.0000,15.1000,15.0500,0.410310,0.896000,3265,24724,0.0066,2.955043
UNH,C,352.5000,2026-01-16,9,341.7000,2.6600,2.9600,2.8100,0.314920,0.278000,208,1816,0.1068,2.954883
ORCL,P,190.0000,2026-01-23,16,192.8400,5.6000,5.8000,5.7000,0.429450,-0.426000,252,704,0.0351,2.954857
AVGO,C,362.5000,2026-01-16,9,343.5000,2.5500,2.8000,2.6800,0.416160,0.216000,780,912,0.0933,2.953160
DIA,C,495.0000,2026-01-30,23,489.9600,3.8500,4.0500,3.9500,0.127260,0.373000,327,237,0.0506,2.953101
ORCL,P,180.0000,2026-02-20,44,192.8400,6.0500,6.2500,6.1500,0.439710,-0.302000,160,10818,0.0325,2.952698
AMD,C,200.0000,2026-02-20,44,210.0200,21.0000,21.2000,21.1000,0.515410,0.644000,279,6588,0.0095,2.951954
MSFT,C,515.0000,2026-01-23,16,483.4700,0.5500,0.5900,0.5700,0.196760,0.067000,1017,1827,0.0702,2.951935
PFE,P,25.5000,2026-01-16,9,25.2800,0.4600,0.5100,0.4900,0.243770,-0.583000,1283,872,0.1020,2.950463
COIN,C,242.5000,2026-01-16,9,245.9300,9.7000,10.2500,9.9800,0.511820,0.591000,390,1003,0.0551,2.950393
NVDA,P,172.5000,2026-01-16,9,189.1100,0.4500,0.4600,0.4600,0.427720,-0.078000,1715,2678,0.0217,2.950204
AMZN,C,265.0000,2026-02-20,44,241.5600,3.9000,4.0000,3.9500,0.348920,0.243000,1672,8822,0.0253,2.949873
INTC,P,39.0000,2026-02-20,44,42.6300,1.6100,1.7000,1.6600,0.557170,-0.289000,1071,1153,0.0542,2.949431
GOOGL,C,350.0000,2026-01-23,16,321.9800,0.7100,0.7500,0.7300,0.282670,0.086000,1720,1011,0.0548,2.949295
INTC,C,47.0000,2026-02-20,44,42.6300,2.0200,2.1300,2.0800,0.627300,0.366000,553,2426,0.0529,2.946175
TSLA,C,495.0000,2026-01-30,23,431.4100,4.1500,4.2000,4.1800,0.505990,0.155000,869,857,0.0120,2.945496
NVDA,P,174.0000,2026-01-16,9,189.1100,0.5400,0.5600,0.5500,0.417120,-0.093000,544,5535,0.0364,2.945380
PG,C,140.0000,2026-02-20,44,138.0400,3.0500,3.2000,3.1300,0.229980,0.414000,350,960,0.0479,2.945260
AVGO,C,330.0000,2026-02-20,44,343.5000,28.4500,28.8000,28.6300,0.421550,0.640000,232,2011,0.0122,2.944471
SLV,C,80.0000,2026-02-20,44,70.9600,3.3000,3.4000,3.3500,0.678830,0.341000,5289,33322,0.0299,2.944309
TSLA,P,380.0000,2026-01-23,16,431.4100,1.4900,1.5200,1.5100,0.447560,-0.079000,346,5946,0.0199,2.944227
IWM,C,265.0000,2026-01-30,23,255.4800,1.3600,1.3900,1.3800,0.180100,0.214000,116,1382,0.0217,2.943793
NVDA,P,165.0000,2026-01-30,23,189.1100,0.7700,0.7900,0.7800,0.412370,-0.084000,2385,4320,0.0256,2.943463
MS,C,190.0000,2026-02-20,44,184.7900,4.4000,4.6000,4.5000,0.276770,0.384000,90,2880,0.0444,2.943410
NKE,C,70.0000,2026-01-30,23,63.2200,0.4100,0.4400,0.4300,0.366480,0.148000,5640,3856,0.0698,2.942608
NVDA,C,185.0000,2026-02-13,37,189.1100,11.6000,11.6500,11.6300,0.363420,0.601000,635,369,0.0043,2.941811
AAPL,P,245.0000,2026-01-30,23,260.3300,2.0200,2.0700,2.0500,0.290490,-0.190000,239,1156,0.0244,2.941407
MCD,P,290.0000,2026-02-20,44,304.1600,2.7100,2.8400,2.7800,0.196130,-0.225000,274,1691,0.0468,2.940682
SLB,C,45.0000,2026-02-20,44,42.3700,0.8800,0.9600,0.9200,0.336960,0.308000,1610,16219,0.0870,2.940248
MSFT,C,470.0000,2026-01-16,9,483.4700,15.7500,16.7000,16.2300,0.225370,0.799000,274,3851,0.0585,2.939733
MSFT,C,525.0000,2026-02-20,44,483.4700,4.5000,4.6000,4.5500,0.262730,0.195000,394,2749,0.0220,2.939292
AVGO,P,320.0000,2026-01-23,16,343.5000,3.3000,3.5000,3.4000,0.420380,-0.195000,137,6276,0.0588,2.938666
GOOGL,C,355.0000,2026-02-20,44,321.9800,5.1000,5.2000,5.1500,0.354220,0.236000,1771,1589,0.0194,2.938603
GOOGL,P,300.0000,2026-01-16,9,321.9800,0.6300,0.6600,0.6500,0.334050,-0.082000,2545,39167,0.0462,2.937707
AVGO,P,310.0000,2026-02-20,44,343.5000,7.2000,7.3500,7.2800,0.438120,-0.224000,518,11107,0.0206,2.937472
MS,C,190.0000,2026-01-23,16,184.7900,2.7300,2.9500,2.8400,0.323480,0.351000,275,819,0.0775,2.936884
JPM,P,315.0000,2026-02-20,44,326.9900,5.6500,6.3500,6.0000,0.247710,-0.315000,1114,1108,0.1167,2.936661
OPEN,C,6.0000,2026-02-20,44,6.1200,0.9700,1.0300,1.0000,1.096560,0.594000,2562,4952,0.0600,2.935675
AG,C,19.0000,2026-01-30,23,17.9400,1.0000,1.0500,1.0200,0.806860,0.430000,66,1808,0.0490,2.935334
NVDA,P,170.0000,2026-02-20,44,189.1100,2.9300,2.9500,2.9400,0.390470,-0.194000,5110,22786,0.0068,2.934657
INTC,P,39.5000,2026-01-16,9,42.6300,0.3700,0.4000,0.3900,0.562920,-0.181000,2073,2159,0.0769,2.933943
AAPL,C,285.0000,2026-02-06,30,260.3300,1.0700,1.1200,1.1000,0.257930,0.120000,417,1537,0.0455,2.933711
SLV,C,66.0000,2026-01-16,9,70.9600,6.2000,6.3000,6.2500,0.746210,0.749000,603,26360,0.0160,2.933707
QCOM,P,175.0000,2026-01-16,9,180.1900,1.4500,1.5700,1.5100,0.318140,-0.269000,99,3591,0.0795,2.933271
NVDA,C,210.0000,2026-01-23,16,189.1100,0.3600,0.3700,0.3700,0.324430,0.067000,1681,6873,0.0270,2.932803
MSFT,P,445.0000,2026-02-20,44,483.4700,5.2500,5.4000,5.3300,0.288700,-0.190000,438,3842,0.0281,2.932777
TSLA,P,390.0000,2026-01-16,9,431.4100,1.1400,1.1600,1.1500,0.469420,-0.078000,1162,8337,0.0174,2.930298
QQQ,P,625.0000,2026-01-15,8,624.0200,6.0500,6.1000,6.0700,0.162280,-0.526000,292,729,0.0082,2.929095
PEP,C,140.0000,2026-02-20,44,137.0100,3.2000,3.3500,3.2800,0.238210,0.418000,832,390,0.0457,2.928800
NFLX,P,92.5000,2026-01-16,9,90.7300,2.6200,2.7300,2.6800,0.303450,-0.647000,155,5424,0.0410,2.928300
TSLA,P,422.5000,2026-01-23,16,431.4100,9.4500,9.5500,9.5000,0.381450,-0.380000,283,257,0.0105,2.928179
QQQ,C,600.0000,2026-02-20,44,624.0200,33.8500,33.9900,33.9200,0.195510,0.730000,667,9260,0.0041,2.927727
QQQ,P,575.0000,2026-01-23,16,624.0200,0.6300,0.6500,0.6400,0.239320,-0.048000,203,2562,0.0313,2.926710
NVDA,C,210.0000,2026-02-20,44,189.1100,2.7400,2.7600,2.7500,0.355700,0.218000,12586,72412,0.0073,2.926481
BA,C,220.0000,2026-02-20,44,228.1200,14.7000,15.0500,14.8800,0.301050,0.655000,422,6892,0.0235,2.926263
AMZN,C,227.5000,2026-01-16,9,241.5600,14.7500,15.2000,14.9800,0.303130,0.902000,631,2184,0.0300,2.924783
PFE,P,24.0000,2026-02-20,44,25.2800,0.3800,0.4200,0.4000,0.226080,-0.302000,579,48756,0.1000,2.924550
COIN,P,230.0000,2026-02-20,44,245.9300,10.8500,11.3500,11.1000,0.552050,-0.325000,153,3350,0.0450,2.924254
META,C,710.0000,2026-02-20,44,648.6900,12.4000,12.5500,12.4800,0.370340,0.263000,193,2162,0.0120,2.923797
SLV,C,78.0000,2026-01-23,16,70.9600,1.7500,1.8100,1.7800,0.723590,0.287000,391,752,0.0337,2.923748
RGTI,C,26.0000,2026-02-20,44,25.2100,2.8300,3.0500,2.9400,0.943370,0.526000,370,2781,0.0748,2.922418
AAPL,P,245.0000,2026-01-16,9,260.3300,0.3500,0.3700,0.3600,0.271490,-0.072000,2355,13738,0.0556,2.922328
AAPL,C,250.0000,2026-02-20,44,260.3300,16.1000,16.2000,16.1500,0.255390,0.690000,247,5503,0.0062,2.921819
TSLA,C,485.0000,2026-01-23,16,431.4100,1.5700,1.6100,1.5900,0.412220,0.095000,857,1951,0.0252,2.921000
AMZN,P,220.0000,2026-02-20,44,241.5600,3.7000,3.8000,3.7500,0.360460,-0.207000,3016,13817,0.0267,2.920591
AMZN,C,225.0000,2026-01-16,9,241.5600,17.1500,17.5000,17.3300,0.316880,0.928000,1510,15199,0.0202,2.920286
COIN,P,240.0000,2026-02-20,44,245.9300,15.0000,15.5500,15.2800,0.545490,-0.408000,72,2812,0.0360,2.920034
QQQ,P,608.0000,2026-01-16,9,624.0200,1.9900,2.0200,2.0100,0.192980,-0.191000,273,962,0.0149,2.919826
IWM,C,275.0000,2026-01-30,23,255.4800,0.2500,0.2600,0.2600,0.180060,0.053000,518,726,0.0385,2.919816
META,P,670.0000,2026-01-23,16,648.6900,25.8000,26.2000,26.0000,0.253130,-0.719000,107,6514,0.0154,2.918700
ADBE,C,340.0000,2026-02-20,44,338.1000,12.6000,13.1500,12.8800,0.291200,0.502000,441,687,0.0427,2.916961
QQQ,P,594.0000,2026-01-16,9,624.0200,0.7600,0.7800,0.7700,0.223990,-0.077000,594,650,0.0260,2.916788
PLTR,P,160.0000,2026-01-23,16,181.6800,0.9000,0.9300,0.9200,0.494270,-0.099000,380,1990,0.0326,2.916539
SLV,P,63.0000,2026-02-20,44,70.9600,2.4300,2.4800,2.4600,0.591790,-0.253000,1573,12101,0.0203,2.915274
MU,P,330.0000,2026-02-20,44,339.5500,23.4000,24.0000,23.7000,0.605850,-0.407000,200,1425,0.0253,2.915139
NKE,C,60.0000,2026-01-16,9,63.2200,3.7000,3.8500,3.7800,0.413350,0.800000,496,19130,0.0397,2.914858
IWM,C,255.0000,2026-01-15,8,255.4800,3.0700,3.1100,3.0900,0.179720,0.529000,394,346,0.0129,2.914813
AMD,P,185.0000,2026-01-30,23,210.0200,1.7200,1.7700,1.7500,0.479080,-0.131000,510,766,0.0286,2.911371
BBAI,P,5.5000,2026-01-30,23,5.9900,0.2500,0.2700,0.2600,0.809080,-0.301000,136,1811,0.0769,2.910754
MS,C,200.0000,2026-02-20,44,184.7900,1.6600,1.7100,1.6900,0.263300,0.189000,1600,1054,0.0296,2.910440
AAPL,C,250.0000,2026-01-30,23,260.3300,14.1000,14.2000,14.1500,0.280790,0.733000,555,304,0.0071,2.910076
QQQ,P,579.7800,2026-01-16,9,624.0200,0.3400,0.3500,0.3500,0.260450,-0.034000,243,4083,0.0286,2.909867
AAPL,C,290.0000,2026-01-30,23,260.3300,0.4900,0.5100,0.5000,0.276620,0.065000,415,3927,0.0400,2.909575
SLV,P,65.0000,2026-01-14,7,70.9600,0.7500,0.8000,0.7800,0.746980,-0.185000,729,2501,0.0641,2.909496
QQQ,C,633.0000,2026-01-23,16,624.0200,4.3300,4.3700,4.3500,0.154440,0.333000,140,697,0.0092,2.908966
QQQ,C,665.0000,2026-02-20,44,624.0200,2.0300,2.0800,2.0500,0.156010,0.125000,407,16183,0.0244,2.908858
PLTR,P,195.0000,2026-01-16,9,181.6800,14.0500,14.3000,14.1800,0.439450,-0.839000,483,1449,0.0176,2.908795
NKE,C,70.0000,2026-02-20,44,63.2200,0.8300,0.8400,0.8400,0.336110,0.211000,1382,12557,0.0119,2.908349
PLTR,P,195.0000,2026-02-20,44,181.6800,21.4000,21.5500,21.4800,0.565470,-0.602000,252,3535,0.0070,2.907902
NVDA,C,180.0000,2026-02-20,44,189.1100,15.5500,15.6500,15.6000,0.370910,0.677000,1876,35388,0.0064,2.907794
AMD,P,190.0000,2026-01-16,9,210.0200,0.7100,0.7300,0.7200,0.498030,-0.092000,1218,8068,0.0278,2.907760
TSLA,C,410.0000,2026-01-23,16,431.4100,27.7000,27.9500,27.8300,0.394530,0.747000,391,933,0.0090,2.906941
