Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
SLV,P,75.0000,2026-02-13,21,92.9100,2.1000,2.1500,2.1300,0.732180,-0.213000,159,1721,0.0235,2.502831
INTC,P,50.0000,2026-01-30,7,45.0700,3.5000,3.6000,3.5500,0.873120,-0.551000,1262,348,0.0282,2.502090
INTC,C,55.0000,2026-01-30,7,45.0700,0.8900,0.9300,0.9100,0.920720,0.229000,2326,1466,0.0440,2.501582
SLV,P,76.0000,2026-01-30,7,92.9100,1.0000,1.0400,1.0200,0.791110,-0.163000,635,2458,0.0392,2.501173
SLV,P,81.0000,2026-03-20,56,92.9100,7.1000,7.2000,7.1500,0.694120,-0.370000,143,2411,0.0140,2.500839
NVDA,P,195.0000,2026-03-20,56,187.6700,22.4000,22.5500,22.4800,0.454240,-0.655000,146,4617,0.0067,2.500225
AMD,P,195.0000,2026-02-06,14,259.6800,1.9300,1.9900,1.9600,0.699320,-0.109000,359,7189,0.0306,2.499918
SLV,P,68.0000,2026-02-20,28,92.9100,0.9700,1.0000,0.9900,0.695270,-0.108000,1288,11302,0.0303,2.499688
SLV,C,120.0000,2026-02-20,28,92.9100,1.1300,1.1700,1.1500,0.885970,0.118000,1665,6462,0.0348,2.495329
IWM,C,290.0000,2026-03-20,56,264.8100,1.1200,1.1500,1.1400,0.198170,0.115000,2907,26596,0.0263,2.495203
SLV,P,92.5000,2026-02-13,21,92.9100,11.1000,11.2000,11.1500,0.816190,-0.607000,200,201,0.0090,2.494915
TSLA,P,335.0000,2026-02-20,28,449.0600,2.2100,2.2500,2.2300,0.553820,-0.070000,602,4362,0.0179,2.493901
AMZN,P,250.0000,2026-03-20,56,239.1600,23.1500,24.2000,23.6700,0.358820,-0.681000,279,7413,0.0444,2.493017
TSLA,C,490.0000,2026-02-27,35,449.0600,5.8500,6.0000,5.9300,0.483870,0.179000,412,422,0.0253,2.491600
MU,P,355.0000,2026-01-30,7,399.6500,11.2500,12.3000,11.7800,0.687360,-0.382000,485,413,0.0891,2.490485
META,P,620.0000,2026-02-06,14,658.7600,32.5000,32.9500,32.7300,0.480710,-0.576000,200,829,0.0137,2.489788
SLV,C,82.0000,2026-02-27,35,92.9100,9.9000,10.0500,9.9800,0.723700,0.619000,225,1581,0.0150,2.488186
GOOGL,P,315.0000,2026-02-13,21,327.9300,9.6500,9.8500,9.7500,0.399790,-0.394000,99,368,0.0205,2.487364
IWM,P,246.0000,2026-01-30,7,264.8100,0.4800,0.5000,0.4900,0.298310,-0.082000,74,8385,0.0408,2.487093
NFLX,P,86.0000,2026-02-06,14,86.1200,3.6000,3.7500,3.6800,0.576460,-0.428000,160,299,0.0408,2.487067
IWM,P,246.0000,2026-02-13,21,264.8100,1.5000,1.5500,1.5300,0.269290,-0.156000,273,459,0.0327,2.486006
PLTR,C,187.5000,2026-01-30,7,169.6000,0.6400,0.6700,0.6600,0.493880,0.104000,811,556,0.0455,2.485992
AMD,P,195.0000,2026-02-20,28,259.6800,3.2000,3.3500,3.2800,0.611130,-0.143000,354,4186,0.0457,2.485631
MS,C,180.0000,2026-02-20,28,179.0000,6.2000,6.7500,6.4800,0.260710,0.552000,81,1354,0.0849,2.485174
PLTR,P,145.0000,2026-03-20,56,169.6000,5.9500,6.0500,6.0000,0.597470,-0.227000,773,4073,0.0167,2.483907
MU,P,320.0000,2026-02-20,28,399.6500,8.7500,9.4000,9.0700,0.647920,-0.212000,805,2389,0.0717,2.482940
IWM,P,259.0000,2026-03-20,56,264.8100,7.0300,7.1000,7.0700,0.211090,-0.416000,295,575,0.0099,2.482631
IWM,C,279.0000,2026-02-20,28,264.8100,1.1700,1.2000,1.1900,0.194190,0.156000,166,909,0.0252,2.482292
MS,P,175.0000,2026-02-20,28,179.0000,2.8900,3.1500,3.0200,0.267610,-0.315000,54,1129,0.0861,2.482023
AVGO,C,320.0000,2026-02-20,28,320.0500,26.2000,27.2500,26.7300,0.488430,0.642000,60,1279,0.0393,2.481495
PLTR,C,205.0000,2026-02-06,14,169.6000,1.3300,1.3800,1.3600,0.710450,0.115000,729,2059,0.0368,2.480672
QQQ,P,540.0000,2026-01-30,7,622.7200,0.4200,0.4400,0.4300,0.387710,-0.028000,309,3036,0.0465,2.480561
AMD,C,285.0000,2026-02-13,21,259.6800,2.0300,2.1100,2.0700,0.636750,0.119000,98,1523,0.0386,2.479970
RGTI,C,27.0000,2026-02-06,14,23.4500,1.4000,1.5100,1.4600,1.030910,0.412000,102,2684,0.0753,2.479941
NOW,C,140.0000,2026-01-30,7,133.1100,1.2000,1.3500,1.2700,0.683640,0.176000,569,473,0.1181,2.479777
JPM,P,285.0000,2026-03-20,56,297.7200,5.0500,5.4500,5.2500,0.258260,-0.262000,129,4936,0.0762,2.479405
NVDA,C,150.0000,2026-02-13,21,187.6700,29.4000,30.1500,29.7800,0.508580,0.919000,570,1175,0.0252,2.479113
NVDA,P,190.0000,2026-02-27,35,187.6700,16.9500,17.1000,17.0200,0.459220,-0.640000,256,577,0.0088,2.479077
PLTR,P,200.0000,2026-02-20,28,169.6000,33.6500,34.2500,33.9500,0.610160,-0.803000,513,2502,0.0177,2.478943
CVX,P,160.0000,2026-03-20,56,166.7200,3.9000,4.2000,4.0500,0.219790,-0.378000,117,1838,0.0741,2.478509
SLV,P,67.5000,2026-02-20,28,92.9100,0.9000,0.9300,0.9200,0.696010,-0.102000,609,3806,0.0326,2.478335
AVGO,P,300.0000,2026-02-13,21,320.0500,5.3500,5.5500,5.4500,0.530200,-0.202000,211,525,0.0367,2.478307
SLV,P,75.0000,2026-02-27,35,92.9100,3.0500,3.1500,3.1000,0.698040,-0.243000,497,778,0.0323,2.477497
SLV,C,83.0000,2026-03-20,56,92.9100,11.1500,11.3000,11.2300,0.702310,0.598000,382,4979,0.0134,2.477431
HOOD,P,103.0000,2026-02-13,21,106.9900,5.9000,6.1500,6.0300,0.685920,-0.407000,57,706,0.0415,2.477215
QQQ,C,618.0000,2026-02-27,35,622.7200,12.7200,12.8400,12.7800,0.214810,0.429000,171,273,0.0094,2.475803
AMZN,P,225.0000,2026-02-27,35,239.1600,8.5500,8.7500,8.6500,0.391020,-0.391000,238,435,0.0231,2.474896
SLV,C,99.5000,2026-01-30,7,92.9100,0.9100,0.9600,0.9400,0.847770,0.159000,391,589,0.0532,2.474408
MSFT,C,510.0000,2026-01-30,7,465.9500,0.6800,0.7400,0.7100,0.423840,0.054000,258,1868,0.0845,2.474247
SLV,P,79.0000,2026-02-06,14,92.9100,2.6500,2.7000,2.6800,0.756980,-0.284000,321,658,0.0187,2.473931
NVDA,P,150.0000,2026-02-27,35,187.6700,2.0600,2.0900,2.0800,0.514480,-0.130000,989,19551,0.0144,2.473626
NFLX,C,97.0000,2026-01-30,7,86.1200,1.0600,1.1900,1.1300,0.729200,0.203000,733,982,0.1150,2.473311
AMD,C,280.0000,2026-01-30,7,259.6800,0.3100,0.3300,0.3200,0.614790,0.036000,490,678,0.0625,2.473264
AMD,P,185.0000,2026-02-20,28,259.6800,1.9500,2.0100,1.9800,0.630800,-0.092000,516,4002,0.0303,2.472260
GOOGL,P,340.0000,2026-02-20,28,327.9300,24.1000,24.4000,24.2500,0.380470,-0.670000,74,1377,0.0124,2.471814
QQQ,P,584.0000,2026-01-30,7,622.7200,2.8900,2.9300,2.9100,0.285770,-0.183000,90,1330,0.0137,2.470841
XOM,C,131.0000,2026-02-06,14,134.9700,2.7500,2.8900,2.8200,0.275650,0.483000,191,608,0.0496,2.469832
QQQ,C,614.0000,2026-02-27,35,622.7200,14.9100,15.0300,14.9700,0.221390,0.468000,203,289,0.0080,2.469822
QQQ,P,650.0000,2026-02-20,28,622.7200,39.7500,43.4600,41.6100,0.169660,-0.915000,107,2217,0.0892,2.469787
QQQ,P,601.0000,2026-02-20,28,622.7200,11.6000,11.6900,11.6500,0.217100,-0.407000,91,500,0.0077,2.469208
SLV,P,86.5000,2026-01-30,7,92.9100,4.8500,5.0000,4.9300,0.805190,-0.506000,408,214,0.0304,2.469169
META,P,630.0000,2026-03-20,56,658.7600,47.5000,47.9000,47.7000,0.376180,-0.578000,91,2611,0.0084,2.469002
NFLX,C,99.0000,2026-02-06,14,86.1200,0.9800,1.1000,1.0400,0.598760,0.181000,499,2532,0.1154,2.468646
AVGO,P,370.0000,2026-02-20,28,320.0500,41.1500,43.0000,42.0800,0.463710,-0.764000,250,2205,0.0440,2.468627
NVDA,C,210.0000,2026-02-06,14,187.6700,0.2000,0.2200,0.2100,0.410060,0.035000,1648,8849,0.0952,2.467930
MU,C,430.0000,2026-03-20,56,399.6500,19.1000,20.6000,19.8500,0.707550,0.335000,425,858,0.0756,2.466658
NVDA,C,172.5000,2026-01-30,7,187.6700,8.9000,9.0000,8.9500,0.472070,0.677000,646,275,0.0112,2.466630
GOOGL,C,310.0000,2026-03-20,56,327.9300,26.1000,27.6000,26.8500,0.354360,0.637000,553,11900,0.0559,2.466462
DIA,P,470.0000,2026-02-20,28,490.9300,3.8000,4.0000,3.9000,0.175180,-0.256000,161,734,0.0513,2.466336
SLV,P,86.0000,2026-03-20,56,92.9100,9.9500,10.0500,10.0000,0.745640,-0.448000,458,425,0.0100,2.466335
QQQ,P,545.0000,2026-03-20,56,622.7200,5.3800,5.4500,5.4200,0.278020,-0.147000,533,10017,0.0129,2.465971
QQQ,C,595.0000,2026-03-20,56,622.7200,32.0100,32.1300,32.0700,0.216000,0.623000,114,5159,0.0037,2.465067
MSFT,P,400.0000,2026-02-06,14,465.9500,1.3100,1.3800,1.3500,0.419590,-0.071000,583,733,0.0519,2.464931
TSLA,P,330.0000,2026-02-20,28,449.0600,1.9000,1.9400,1.9200,0.562380,-0.061000,606,5145,0.0208,2.464571
TSLA,C,510.0000,2026-03-20,56,449.0600,7.2000,7.3000,7.2500,0.480360,0.180000,1177,2304,0.0138,2.463836
MS,P,175.0000,2026-03-20,56,179.0000,4.8500,5.0500,4.9500,0.267510,-0.352000,198,995,0.0404,2.463100
PFE,C,28.0000,2026-03-20,56,25.6500,0.1900,0.2000,0.2000,0.252820,0.152000,964,42174,0.0500,2.462482
TSLA,P,375.0000,2026-03-20,56,449.0600,12.8500,12.9500,12.9000,0.474050,-0.247000,700,2213,0.0078,2.461608
SLV,C,125.0000,2026-02-13,21,92.9100,0.5500,0.5800,0.5600,0.924940,0.069000,1918,1953,0.0536,2.461143
IWM,C,263.0000,2026-02-13,21,264.8100,6.3100,6.3800,6.3500,0.210690,0.516000,77,413,0.0110,2.460940
NVDA,P,145.0000,2026-02-20,28,187.6700,0.8100,0.8300,0.8200,0.500120,-0.068000,2188,14165,0.0244,2.459498
TSLA,C,510.0000,2026-01-30,7,449.0600,0.4100,0.4300,0.4200,0.602230,0.027000,921,2211,0.0476,2.459186
AMD,C,270.0000,2026-02-13,21,259.6800,3.7000,3.8500,3.7800,0.630400,0.196000,85,847,0.0397,2.459018
META,P,605.0000,2026-02-06,14,658.7600,24.3500,24.7000,24.5300,0.469450,-0.483000,243,533,0.0143,2.458473
SLV,P,67.0000,2026-02-20,28,92.9100,0.8400,0.8700,0.8600,0.698210,-0.096000,648,4820,0.0349,2.457130
NVDA,P,200.0000,2026-03-20,56,187.6700,26.0500,26.1500,26.1000,0.449770,-0.707000,210,14946,0.0038,2.457107
MSFT,P,475.0000,2026-03-20,56,465.9500,31.0500,31.4000,31.2300,0.291280,-0.627000,76,2625,0.0112,2.456635
IBM,P,300.0000,2026-02-20,28,292.4400,18.1000,20.1500,19.1300,0.419750,-0.590000,148,1493,0.1072,2.455939
NFLX,C,100.0000,2026-02-06,14,86.1200,0.8600,0.9500,0.9100,0.599770,0.161000,1505,1394,0.0989,2.455422
HOOD,C,135.0000,2026-02-20,28,106.9900,1.1000,1.1500,1.1300,0.664440,0.121000,2470,21728,0.0442,2.455039
TSLA,P,460.0000,2026-03-20,56,449.0600,55.1000,55.3500,55.2300,0.478100,-0.648000,87,3271,0.0045,2.454406
PLTR,C,192.5000,2026-01-30,7,169.6000,0.3200,0.3400,0.3300,0.496910,0.058000,1312,1301,0.0606,2.453402
INTC,P,48.0000,2026-03-20,56,45.0700,4.3500,4.6500,4.5000,0.611200,-0.436000,144,2006,0.0667,2.453122
META,C,655.0000,2026-03-20,56,658.7600,17.2000,17.5500,17.3800,0.369230,0.322000,72,1255,0.0201,2.452599
AAPL,P,280.0000,2026-02-20,28,248.0400,32.4000,34.9500,33.6700,0.292330,-0.916000,334,3295,0.0757,2.452221
AVGO,C,360.0000,2026-02-06,14,320.0500,4.8500,5.1000,4.9700,0.491600,0.250000,370,568,0.0503,2.451802
AMZN,P,235.0000,2026-02-27,35,239.1600,13.2000,13.4000,13.3000,0.403710,-0.525000,271,234,0.0150,2.451648
QQQ,P,598.0000,2026-02-06,14,622.7200,7.9200,7.9800,7.9500,0.243700,-0.357000,116,266,0.0075,2.451290
AG,C,22.0000,2026-01-30,7,25.4400,1.5600,1.6400,1.6000,0.912390,0.580000,1051,735,0.0500,2.450614
NVDA,C,155.0000,2026-02-20,28,187.6700,25.3500,26.1000,25.7300,0.465110,0.866000,288,1988,0.0291,2.449675
AVGO,C,390.0000,2026-02-20,28,320.0500,2.8500,3.0000,2.9300,0.462810,0.137000,1882,6832,0.0512,2.449123
PLTR,C,200.0000,2026-02-13,21,169.6000,2.4000,2.4600,2.4300,0.651080,0.174000,278,1163,0.0247,2.448541
MU,P,340.0000,2026-02-06,14,399.6500,9.9500,10.7500,10.3500,0.678190,-0.287000,962,356,0.0773,2.448308
JPM,P,275.0000,2026-02-20,28,297.7200,1.4800,1.6500,1.5700,0.290330,-0.120000,118,3024,0.1083,2.447602
MSFT,P,480.0000,2026-01-30,7,465.9500,28.7500,29.0500,28.9000,0.423170,-0.771000,86,1536,0.0104,2.447406
AMZN,C,215.0000,2026-02-20,28,239.1600,21.3500,21.7000,21.5300,0.428090,0.740000,91,1919,0.0163,2.446668
TSLA,C,540.0000,2026-02-20,28,449.0600,1.3300,1.3600,1.3500,0.514700,0.054000,855,2952,0.0222,2.445905
BA,C,245.0000,2026-02-06,14,252.1500,10.4000,11.0000,10.7000,0.383060,0.588000,194,898,0.0561,2.445460
QQQ,P,611.0000,2026-02-06,14,622.7200,12.4300,12.5100,12.4700,0.235560,-0.520000,163,350,0.0064,2.444874
META,C,630.0000,2026-02-06,14,658.7600,14.4500,15.2000,14.8300,0.481340,0.366000,178,410,0.0506,2.444731
META,C,710.0000,2026-03-20,56,658.7600,6.3500,6.8000,6.5700,0.363560,0.153000,366,1565,0.0685,2.444606
AVGO,C,347.5000,2026-01-30,7,320.0500,5.3500,5.6000,5.4800,0.501990,0.320000,364,250,0.0456,2.444354
QQQ,P,510.0000,2026-02-20,28,622.7200,1.0500,1.0900,1.0700,0.358760,-0.040000,650,33859,0.0374,2.444071
IWM,P,243.0000,2026-01-30,7,264.8100,0.3400,0.3500,0.3500,0.312810,-0.058000,72,8467,0.0286,2.443281
SLV,C,75.0000,2026-02-20,28,92.9100,13.3000,13.4500,13.3800,0.704640,0.773000,4506,20902,0.0112,2.442352
TSLA,C,470.0000,2026-02-13,21,449.0600,5.9500,6.0500,6.0000,0.505970,0.208000,164,342,0.0167,2.442218
MU,P,365.0000,2026-01-30,7,399.6500,16.1000,17.4000,16.7500,0.696870,-0.478000,503,246,0.0776,2.442130
UNH,P,330.0000,2026-03-20,56,356.2600,14.1500,15.4000,14.7800,0.339670,-0.409000,174,2446,0.0846,2.441952
NVDA,P,155.0000,2026-01-30,7,187.6700,0.4300,0.4400,0.4400,0.559840,-0.059000,2242,2342,0.0227,2.441641
GOOGL,C,305.0000,2026-02-20,28,327.9300,24.8500,25.4500,25.1500,0.372880,0.708000,151,1472,0.0239,2.441470
MSFT,P,475.0000,2026-01-30,7,465.9500,25.0000,25.2500,25.1300,0.425780,-0.722000,186,1033,0.0099,2.441335
COST,P,935.0000,2026-02-20,28,983.2500,11.4500,12.2500,11.8500,0.210590,-0.304000,66,1118,0.0675,2.440932
AMZN,P,245.0000,2026-03-20,56,239.1600,20.6000,20.8000,20.7000,0.365940,-0.626000,76,3239,0.0097,2.440786
MCD,C,315.0000,2026-02-20,28,309.2500,2.9400,3.3000,3.1200,0.211230,0.280000,186,835,0.1154,2.440587
AG,C,21.0000,2026-02-20,28,25.4400,3.2500,3.4000,3.3300,0.998860,0.660000,478,4912,0.0450,2.439714
MU,C,330.0000,2026-02-20,28,399.6500,47.5000,49.0000,48.2500,0.644900,0.740000,418,2899,0.0311,2.439390
MSFT,P,485.0000,2026-01-30,7,465.9500,32.6000,33.6000,33.1000,0.420370,-0.815000,198,1322,0.0302,2.438964
TSLA,C,400.0000,2026-03-20,56,449.0600,43.2000,43.4000,43.3000,0.459590,0.638000,422,5637,0.0046,2.437863
SLV,C,65.0000,2026-02-20,28,92.9100,21.3000,21.4000,21.3500,0.701220,0.928000,298,31158,0.0047,2.437518
SLV,C,75.0000,2026-02-06,14,92.9100,12.2000,12.3500,12.2700,0.754260,0.817000,1180,1975,0.0122,2.437484
COST,C,1000.0000,2026-03-20,56,983.2500,23.3000,24.0000,23.6500,0.249600,0.374000,84,1339,0.0296,2.436609
AMD,P,220.0000,2026-02-13,21,259.6800,8.9500,9.1500,9.0500,0.619960,-0.339000,247,554,0.0221,2.436248
AAPL,C,225.0000,2026-02-20,28,248.0400,24.4500,25.5000,24.9800,0.338730,0.839000,101,4372,0.0420,2.436197
NVDA,C,220.0000,2026-02-27,35,187.6700,0.8700,0.9000,0.8900,0.443420,0.081000,1411,5867,0.0337,2.435707
AMD,P,210.0000,2026-01-30,7,259.6800,1.9600,2.0400,2.0000,0.623940,-0.154000,1897,2015,0.0400,2.435438
MU,P,330.0000,2026-03-20,56,399.6500,22.4500,23.0000,22.7300,0.683810,-0.305000,1923,12583,0.0242,2.435324
MSFT,C,480.0000,2026-02-13,21,465.9500,6.4000,6.6000,6.5000,0.336570,0.280000,88,404,0.0308,2.435140
GOOGL,P,285.0000,2026-03-20,56,327.9300,5.3500,5.5000,5.4300,0.378860,-0.188000,979,1986,0.0276,2.435129
INTC,C,49.0000,2026-02-06,14,45.0700,2.8500,3.1000,2.9800,0.742750,0.519000,442,402,0.0839,2.433613
QQQ,C,624.0000,2026-02-27,35,622.7200,9.7800,9.8800,9.8300,0.205430,0.369000,76,370,0.0102,2.432721
ORCL,P,175.0000,2026-02-13,21,177.1600,6.7500,7.1500,6.9500,0.509120,-0.390000,75,430,0.0576,2.432208
MSFT,P,460.0000,2026-02-13,21,465.9500,17.9500,18.2500,18.1000,0.352310,-0.533000,67,547,0.0166,2.431880
PLTR,P,130.0000,2026-02-20,28,169.6000,1.3800,1.4300,1.4000,0.696240,-0.083000,1192,7793,0.0357,2.430857
NFLX,C,80.0000,2026-03-20,56,86.1200,10.3500,10.6000,10.4800,0.422060,0.725000,368,1675,0.0239,2.430178
NFLX,P,80.0000,2026-02-13,21,86.1200,1.5900,1.7900,1.6900,0.518160,-0.234000,262,872,0.1183,2.429777
AMD,C,210.0000,2026-02-20,28,259.6800,29.1500,29.5000,29.3300,0.593670,0.747000,243,8851,0.0119,2.429359
AVGO,C,340.0000,2026-02-13,21,320.0500,13.7000,14.0500,13.8800,0.500550,0.461000,212,239,0.0252,2.429207
HOOD,P,103.0000,2026-02-06,14,106.9900,3.7000,3.9500,3.8300,0.570820,-0.389000,117,757,0.0653,2.428361
IBM,P,290.0000,2026-02-20,28,292.4400,12.9000,13.9500,13.4300,0.387590,-0.484000,236,414,0.0782,2.428089
AMD,P,250.0000,2026-03-20,56,259.6800,30.8000,31.0500,30.9300,0.576660,-0.581000,70,1967,0.0081,2.427019
AMD,C,290.0000,2026-02-06,14,259.6800,1.0500,1.1000,1.0800,0.682970,0.075000,979,407,0.0463,2.426754
SLV,C,83.0000,2026-02-13,21,92.9100,8.0000,8.1500,8.0700,0.757230,0.602000,256,778,0.0186,2.426669
NFLX,C,102.0000,2026-02-20,28,86.1200,0.9600,1.0400,1.0000,0.502510,0.159000,1572,4843,0.0800,2.426602
BA,C,245.0000,2026-03-20,56,252.1500,15.1000,15.8000,15.4500,0.301270,0.579000,116,2201,0.0453,2.426572
META,P,530.0000,2026-02-06,14,658.7600,3.1000,3.2500,3.1800,0.497120,-0.099000,366,5356,0.0472,2.426009
SLV,P,72.0000,2026-02-06,14,92.9100,0.9200,0.9700,0.9500,0.757590,-0.127000,640,2503,0.0526,2.425083
SLV,P,77.0000,2026-03-20,56,92.9100,5.1500,5.3000,5.2300,0.681180,-0.302000,597,1285,0.0287,2.423842
SLV,P,69.5000,2026-02-20,28,92.9100,1.2100,1.2500,1.2300,0.695130,-0.130000,207,5895,0.0325,2.423560
SLV,C,60.0000,2026-02-20,28,92.9100,25.9500,26.1500,26.0500,0.733450,0.963000,300,23578,0.0077,2.423148
ORCL,P,165.0000,2026-03-20,56,177.1600,9.1000,9.7500,9.4300,0.574900,-0.311000,110,5669,0.0689,2.423091
AG,P,20.0000,2026-02-20,28,25.4400,1.2800,1.4300,1.3600,0.991700,-0.287000,422,1806,0.1103,2.422588
GOOGL,C,355.0000,2026-01-30,7,327.9300,0.3200,0.3600,0.3400,0.346380,0.046000,607,1317,0.1176,2.421411
IWM,P,220.0000,2026-02-20,28,264.8100,0.3700,0.3900,0.3800,0.348470,-0.035000,437,19506,0.0526,2.421290
TSLA,C,495.0000,2026-02-13,21,449.0600,2.9100,2.9600,2.9400,0.512150,0.116000,319,416,0.0170,2.420912
NVDA,C,202.5000,2026-01-30,7,187.6700,0.1700,0.1800,0.1800,0.423210,0.036000,1395,3856,0.0556,2.419939
GOOGL,P,270.0000,2026-02-20,28,327.9300,1.3800,1.4600,1.4200,0.436090,-0.074000,244,9908,0.0563,2.418767
TSLA,P,480.0000,2026-01-30,7,449.0600,60.5500,63.0000,61.7800,0.569880,-0.907000,375,888,0.0397,2.417950
AAPL,P,280.0000,2026-01-30,7,248.0400,32.5500,34.3500,33.4500,0.388820,-1.000000,647,3411,0.0538,2.417453
PLTR,C,210.0000,2026-02-06,14,169.6000,0.9700,1.0100,0.9900,0.713200,0.088000,631,1905,0.0404,2.416918
MSFT,C,530.0000,2026-02-20,28,465.9500,0.7300,0.8000,0.7700,0.307910,0.047000,1879,5432,0.0909,2.416902
META,P,625.0000,2026-03-20,56,658.7600,44.5000,44.9000,44.7000,0.376190,-0.557000,126,1780,0.0089,2.416351
AMZN,C,220.0000,2026-01-30,7,239.1600,12.9500,13.1000,13.0200,0.375530,0.796000,360,813,0.0115,2.415932
TSLA,P,435.0000,2026-02-13,21,449.0600,29.7000,30.0000,29.8500,0.508860,-0.585000,179,322,0.0101,2.415152
CAT,C,650.0000,2026-02-20,28,626.6200,18.8000,20.8500,19.8300,0.392140,0.409000,84,1229,0.1034,2.415083
AAPL,P,225.0000,2026-01-30,7,248.0400,0.8500,0.9400,0.9000,0.453410,-0.100000,561,779,0.1000,2.414387
META,P,635.0000,2026-02-20,28,658.7600,44.8500,46.5500,45.7000,0.407590,-0.639000,94,1305,0.0372,2.414277
SLV,C,72.0000,2026-02-20,28,92.9100,15.4500,15.6000,15.5200,0.697790,0.831000,277,16480,0.0097,2.413608
IWM,P,240.0000,2026-02-06,14,264.8100,0.5700,0.6000,0.5900,0.302840,-0.074000,58,2121,0.0508,2.413540
JPM,C,325.0000,2026-03-20,56,297.7200,4.0000,4.4000,4.2000,0.242920,0.250000,454,4662,0.0952,2.413280
GOOGL,C,370.0000,2026-03-20,56,327.9300,4.3000,4.4500,4.3800,0.355120,0.186000,306,5557,0.0342,2.413026
QQQ,C,675.0000,2026-03-20,56,622.7200,1.2500,1.3000,1.2700,0.170560,0.071000,303,18474,0.0394,2.412967
AMZN,C,220.0000,2026-03-20,56,239.1600,20.7000,20.9000,20.8000,0.366590,0.662000,206,31118,0.0096,2.412820
SLV,P,70.0000,2026-02-06,14,92.9100,0.6600,0.6900,0.6800,0.763060,-0.096000,623,1765,0.0441,2.412807
AG,P,17.0000,2026-02-20,28,25.4400,0.5000,0.5300,0.5200,1.017750,-0.134000,261,2941,0.0577,2.412791
INTC,C,47.0000,2026-03-20,56,45.0700,5.7500,5.9500,5.8500,0.610220,0.595000,129,3476,0.0342,2.411386
IWM,P,215.0000,2026-02-20,28,264.8100,0.3000,0.3100,0.3100,0.370820,-0.027000,594,29384,0.0323,2.410961
IWM,P,251.0000,2026-02-06,14,264.8100,1.6100,1.6400,1.6300,0.261620,-0.194000,79,963,0.0184,2.410875
AMZN,P,205.0000,2026-03-20,56,239.1600,4.2000,4.3000,4.2500,0.388330,-0.197000,1546,7773,0.0235,2.410607
QQQ,C,636.0000,2026-02-06,14,622.7200,1.7300,1.7600,1.7500,0.186180,0.142000,114,704,0.0171,2.410514
SLV,C,73.5000,2026-02-20,28,92.9100,14.3500,14.5000,14.4300,0.700700,0.803000,2499,41476,0.0104,2.410104
AVGO,P,280.0000,2026-03-20,56,320.0500,8.6500,9.0000,8.8200,0.567500,-0.190000,1043,7599,0.0397,2.409555
QQQ,C,627.0000,2026-02-27,35,622.7200,8.4700,8.5800,8.5300,0.201050,0.338000,55,456,0.0129,2.408764
TSLA,P,437.5000,2026-01-30,7,449.0600,26.0000,26.2500,26.1300,0.560710,-0.660000,237,709,0.0096,2.408134
QQQ,P,594.0000,2026-02-13,21,622.7200,8.4400,8.5000,8.4700,0.239920,-0.333000,66,239,0.0071,2.408054
MSFT,C,505.0000,2026-02-06,14,465.9500,1.5000,1.5900,1.5500,0.361860,0.096000,225,1235,0.0581,2.407825
AMZN,C,270.0000,2026-03-20,56,239.1600,2.3000,2.3500,2.3300,0.346010,0.149000,3843,13451,0.0215,2.407668
MU,C,350.0000,2026-01-30,7,399.6500,24.6000,26.5000,25.5500,0.697990,0.662000,1110,1315,0.0744,2.407027
SLV,C,97.5000,2026-01-30,7,92.9100,1.1600,1.2200,1.1900,0.839910,0.194000,187,991,0.0504,2.406941
QCOM,P,160.0000,2026-03-20,56,155.8200,12.2000,12.5500,12.3800,0.381390,-0.577000,69,3068,0.0283,2.406625
SLV,C,69.0000,2026-02-20,28,92.9100,17.8000,18.0000,17.9000,0.695390,0.879000,280,3194,0.0112,2.406369
GOOGL,P,315.0000,2026-02-27,35,327.9300,11.3500,11.6000,11.4800,0.363930,-0.399000,138,568,0.0218,2.406325
SLV,C,70.0000,2026-02-20,28,92.9100,17.0000,17.2000,17.1000,0.694070,0.865000,989,29173,0.0117,2.403860
TSLA,P,365.0000,2026-01-30,7,449.0600,1.6100,1.6500,1.6300,0.622770,-0.080000,716,1460,0.0245,2.403396
MU,P,330.0000,2026-01-30,7,399.6500,4.5000,4.8000,4.6500,0.726800,-0.184000,770,914,0.0645,2.402764
QCOM,C,160.0000,2026-03-20,56,155.8200,6.5000,6.7000,6.6000,0.381390,0.419000,95,1454,0.0303,2.402531
BAC,C,57.5000,2026-02-20,28,51.7200,0.1300,0.1400,0.1400,0.238560,0.084000,1564,11101,0.0714,2.402365
DIA,C,486.0000,2026-01-30,7,490.9300,5.4000,5.5500,5.4800,0.162590,0.496000,236,243,0.0274,2.400317
META,P,610.0000,2026-03-20,56,658.7600,36.2500,36.6000,36.4200,0.383530,-0.492000,187,1517,0.0096,2.399354
PLTR,P,180.0000,2026-03-20,56,169.6000,21.5000,21.6500,21.5800,0.583330,-0.563000,85,4158,0.0070,2.398889
QQQ,C,617.0000,2026-02-06,14,622.7200,8.0200,8.0900,8.0600,0.222210,0.400000,64,264,0.0087,2.398671
INTC,C,52.5000,2026-03-20,56,45.0700,3.6000,3.7000,3.6500,0.676300,0.435000,2769,5454,0.0274,2.398506
SLV,C,82.0000,2026-03-20,56,92.9100,11.5500,11.7000,11.6300,0.698920,0.614000,292,2572,0.0129,2.398392
